date,close
2021-12-10,54.35
2021-12-13,54.2
2021-12-14,52.85
2021-12-15,53.1
2021-12-16,54.5
2021-12-17,54.25
2021-12-20,53.35
2021-12-21,54.55
2021-12-22,54.6
2021-12-23,55.3
2021-12-24,55.45
2021-12-27,56.2
2021-12-28,56.9
2021-12-29,57.4
2021-12-30,57.1
2022-01-03,57.35
2022-01-04,59.0
2022-01-05,58.55
2022-01-06,57.8
2022-01-07,56.75
2022-01-10,57.2
2022-01-11,57.2
2022-01-12,57.9
2022-01-13,58.5
2022-01-14,58.0
2022-01-17,59.05
2022-01-18,58.25
2022-01-19,57.05
2022-01-20,57.45
2022-01-21,55.15
2022-01-24,55.65
2022-01-25,53.9
2022-01-26,53.6
2022-02-07,55.2
2022-02-08,55.8
2022-02-09,56.85
2022-02-10,57.85
2022-02-11,57.5
2022-02-14,55.8
2022-02-15,55.5
2022-02-16,57.25
2022-02-17,57.45
2022-02-18,57.45
2022-02-21,57.35
2022-02-22,55.5
2022-02-23,56.2
2022-02-24,53.25
2022-02-25,53.3
2022-03-01,55.35
2022-03-02,55.0
2022-03-03,55.3
2022-03-04,54.05
2022-03-07,50.4
2022-03-08,48.31
2022-03-09,49.56
2022-03-10,52.15
2022-03-11,50.9
2022-03-14,51.15
2022-03-15,49.09
2022-03-16,49.44
2022-03-17,52.55
2022-03-18,52.1
2022-03-21,52.65
2022-03-22,52.9
2022-03-23,54.05
2022-03-24,53.8
2022-03-25,53.55
2022-03-28,52.65
2022-03-29,52.85
2022-03-30,54.15
2022-03-31,53.6
2022-04-01,53.0
2022-04-06,52.6
2022-04-07,50.5
2022-04-08,51.4
2022-04-11,49.71
2022-04-12,49.74
2022-04-13,51.4
2022-04-14,51.3
2022-04-15,49.55
2022-04-18,48.92
2022-04-19,49.79
2022-04-20,50.2
2022-04-21,50.45
2022-04-22,49.82
2022-04-25,47.3
2022-04-26,47.31
2022-04-27,45.64
2022-04-28,46.19
2022-04-29,47.22
2022-05-03,46.76
2022-05-04,46.96
2022-05-05,47.91
2022-05-06,46.04
2022-05-09,44.15
2022-05-10,44.22
2022-05-11,44.09
2022-05-12,41.95
2022-05-13,43.08
2022-05-16,43.51
2022-05-17,44.43
2022-05-18,45.34
2022-05-19,43.99
2022-05-20,44.82
2022-05-23,45.01
2022-05-24,43.88
2022-05-25,44.74
2022-05-26,43.94
2022-05-27,45.5
2022-05-30,47.41
2022-05-31,48.0
2022-06-01,47.78
2022-06-02,47.12
2022-06-06,47.52
2022-06-07,46.7
2022-06-08,47.68
2022-06-09,47.44
2022-06-10,46.75
2022-06-13,44.4
2022-06-14,44.42
2022-06-15,43.95
2022-06-16,43.25
2022-06-17,42.12
2022-06-20,40.87
2022-06-21,42.94
2022-06-22,41.06
2022-06-23,40.4
2022-06-24,40.96
2022-06-27,42.54
2022-06-28,41.83
2022-06-29,41.07
2022-06-30,38.81
2022-07-01,36.48
2022-07-04,36.15
2022-07-05,36.69
2022-07-06,35.02
2022-07-07,36.73
2022-07-08,37.47
2022-07-11,36.9
2022-07-12,35.0
2022-07-13,36.88
2022-07-14,37.41
2022-07-15,38.0
2022-07-18,38.67
2022-07-19,38.89
2022-07-20,39.27
2022-07-21,40.17
2022-07-22,40.21
2022-07-25,40.36
2022-07-26,39.8
2022-07-27,40.31
2022-07-28,40.37
2022-07-29,40.97
2022-08-01,40.9
2022-08-02,39.53
2022-08-03,39.66
2022-08-04,39.54
2022-08-05,41.5
2022-08-08,41.27
2022-08-09,41.43
2022-08-10,40.84
2022-08-11,42.35
2022-08-12,43.02
2022-08-15,43.66
2022-08-16,43.71
2022-08-17,43.78
2022-08-18,43.43
2022-08-19,43.68
2022-08-22,42.72
2022-08-23,41.9
2022-08-24,41.79
2022-08-25,42.66
2022-08-26,43.07
2022-08-29,40.85
2022-08-30,41.35
2022-08-31,41.94
2022-09-01,40.19
2022-09-02,39.53
2022-09-05,39.53
2022-09-06,39.63
2022-09-07,38.05
2022-09-08,38.98
2022-09-12,40.44
2022-09-13,40.86
2022-09-14,39.37
2022-09-15,39.65
2022-09-16,38.87
2022-09-19,38.51
2022-09-20,39.14
2022-09-21,38.6
2022-09-22,37.58
2022-09-23,36.98
2022-09-26,35.1
2022-09-27,35.41
2022-09-28,33.76
2022-09-29,33.99
2022-09-30,33.29
2022-10-03,32.69
2022-10-04,34.23
2022-10-05,35.21
2022-10-06,35.58
2022-10-07,34.73
2022-10-11,31.71
2022-10-12,31.6
2022-10-13,30.3
2022-10-14,31.93
2022-10-17,31.06
2022-10-18,31.75
2022-10-19,31.25
2022-10-20,30.8
2022-10-21,30.4
2022-10-24,30.69
2022-10-25,29.87
2022-10-26,30.09
2022-10-27,30.94
2022-10-28,30.14
2022-10-31,30.93
2022-11-01,31.4
2022-11-02,31.7
2022-11-03,31.14
2022-11-04,31.42
2022-11-07,32.35
2022-11-08,32.82
2022-11-09,34.12
2022-11-10,33.73
2022-11-11,36.3
2022-11-14,36.91
2022-11-15,39.01
2022-11-16,39.11
2022-11-17,39.26
2022-11-18,38.95
2022-11-21,38.71
2022-11-22,39.08
2022-11-23,39.68
2022-11-24,40.6
2022-11-25,40.27
2022-11-28,39.19
2022-11-29,39.97
2022-11-30,40.82
2022-12-01,41.77
2022-12-02,41.28
2022-12-05,41.43
2022-12-06,40.16
2022-12-07,39.7
2022-12-08,39.12
2022-12-09,40.1
2022-12-12,39.46
2022-12-13,39.26
2022-12-14,40.25
2022-12-15,40.34
2022-12-16,38.92
2022-12-19,38.57
2022-12-20,37.1
2022-12-21,37.39
2022-12-22,38.58
2022-12-23,37.58
2022-12-26,37.84
2022-12-27,38.16
2022-12-28,37.1
2022-12-29,36.82
2022-12-30,37.32
2023-01-03,37.71
2023-01-04,37.71
2023-01-05,37.91
2023-01-06,38.45
2023-01-09,40.48
2023-01-10,40.9
2023-01-11,40.69
2023-01-12,40.49
2023-01-13,41.0
2023-01-16,41.45
2023-01-17,41.55
2023-01-30,44.39
2023-01-31,43.64
2023-02-01,44.13
2023-02-02,45.36
2023-02-03,45.3
2023-02-06,44.24
2023-02-07,44.3
2023-02-08,45.39
2023-02-09,45.35
2023-02-10,45.16
2023-02-13,44.92
2023-02-14,45.69
2023-02-15,44.11
2023-02-16,45.19
2023-02-17,44.5
2023-02-20,44.88
2023-02-21,44.96
2023-02-22,44.15
2023-02-23,45.43
2023-02-24,45.02
2023-03-01,45.1
2023-03-02,45.15
2023-03-03,45.46
2023-03-06,46.41
2023-03-07,47.06
2023-03-08,46.56
2023-03-09,46.36
2023-03-10,44.74
2023-03-13,44.95
2023-03-14,43.99
2023-03-15,44.19
2023-03-16,43.39
2023-03-17,44.58
2023-03-20,44.42
2023-03-21,44.9
2023-03-22,46.37
2023-03-23,47.0
2023-03-24,47.49
2023-03-27,47.04
2023-03-28,46.15
2023-03-29,46.46
2023-03-30,46.98
2023-03-31,47.3
2023-04-06,46.69
2023-04-07,47.03
2023-04-10,47.3
2023-04-11,47.59
2023-04-12,47.65
2023-04-13,46.95
2023-04-14,47.86
2023-04-17,47.78
2023-04-18,47.36
2023-04-19,46.91
2023-04-20,46.5
2023-04-21,45.9
2023-04-24,45.98
2023-04-25,44.52
2023-04-26,44.54
2023-04-27,44.71
2023-04-28,45.6
2023-05-02,45.93
2023-05-03,45.58
2023-05-04,45.77
2023-05-05,46.02
2023-05-08,46.49
2023-05-09,46.5
2023-05-10,45.88
2023-05-11,45.33
2023-05-12,45.35
2023-05-15,45.26
2023-05-16,46.3
2023-05-17,47.7
2023-05-18,48.85
2023-05-19,49.15
2023-05-22,49.14
2023-05-23,49.28
2023-05-24,48.89
2023-05-25,49.65
2023-05-26,51.05
2023-05-29,51.9
2023-05-30,52.0
2023-05-31,51.75
2023-06-01,51.4
2023-06-02,52.75
2023-06-05,52.6
2023-06-06,52.95
2023-06-07,54.0
2023-06-08,52.8
2023-06-09,53.75
2023-06-12,54.3
2023-06-13,56.1
2023-06-14,56.1
2023-06-15,56.75
2023-06-16,56.5
2023-06-19,56.3
2023-06-20,55.75
2023-06-21,55.85
2023-06-26,54.95
2023-06-27,54.1
2023-06-28,54.25
2023-06-29,54.35
2023-06-30,54.65
2023-07-03,56.05
2023-07-04,56.55
2023-07-05,55.9
2023-07-06,53.95
2023-07-07,53.35
2023-07-10,53.25
2023-07-11,54.75
2023-07-12,55.1
2023-07-13,56.3
2023-07-14,57.55
2023-07-17,57.5
2023-07-18,57.1
2023-07-19,56.4
2023-07-20,56.7
2023-07-21,55.7
2023-07-24,55.95
2023-07-25,57.2
2023-07-26,56.7
2023-07-27,57.6
2023-07-28,57.7
2023-07-31,56.6
2023-08-01,57.25
2023-08-02,55.0
2023-08-04,54.9
2023-08-07,56.15
2023-08-08,55.0
2023-08-09,55.0
2023-08-10,53.7
2023-08-11,53.6
2023-08-14,51.95
2023-08-15,52.5
2023-08-16,52.05
2023-08-17,52.8
2023-08-18,51.95
2023-08-21,51.85
2023-08-22,52.4
2023-08-23,53.2
2023-08-24,54.5
2023-08-25,52.5
2023-08-28,52.85
2023-08-29,53.65
2023-08-30,54.3
2023-08-31,53.75
2023-09-01,53.95
2023-09-04,54.55
2023-09-05,54.6
2023-09-06,54.3
2023-09-07,53.3
2023-09-08,53.2
2023-09-11,52.35
2023-09-12,53.25
2023-09-13,53.25
2023-09-14,55.0
2023-09-15,55.45
2023-09-18,54.15
2023-09-19,53.7
2023-09-20,53.15
2023-09-21,51.45
2023-09-22,51.7
2023-09-25,52.45
2023-09-26,51.3
2023-09-27,51.45
2023-09-28,51.8
2023-10-02,53.1
2023-10-03,52.25
2023-10-04,51.25
2023-10-05,52.45
2023-10-06,52.75
2023-10-11,53.9
2023-10-12,54.75
2023-10-13,54.3
2023-10-16,53.65
2023-10-17,53.45
2023-10-18,52.25
2023-10-19,52.25
2023-10-20,52.0
2023-10-23,51.05
2023-10-24,51.45
2023-10-25,51.75
2023-10-26,49.68
2023-10-27,50.25
2023-10-30,50.25
2023-10-31,49.25
2023-11-01,49.72
2023-11-02,51.65
2023-11-03,52.4
2023-11-06,53.5
2023-11-07,53.5
2023-11-08,54.0
2023-11-09,54.05
2023-11-10,53.55
2023-11-13,54.75
2023-11-14,55.15
2023-11-15,56.45
2023-11-16,56.55
2023-11-17,56.9
2023-11-20,56.8
2023-11-21,58.15
2023-11-22,57.35
2023-11-23,57.35
2023-11-24,57.35
2023-11-27,56.4
2023-11-28,57.75
2023-11-29,57.7
2023-11-30,58.0
2023-12-01,58.25
2023-12-04,58.3
2023-12-05,57.5
2023-12-06,57.9
2023-12-07,57.2
2023-12-08,57.9
2023-12-11,58.15
2023-12-12,58.45
2023-12-13,58.5
2023-12-14,59.85
2023-12-15,60.1
2023-12-18,59.85
2023-12-19,59.2
2023-12-20,59.9
2023-12-21,59.0
2023-12-22,59.2
2023-12-25,59.55
2023-12-26,60.35
2023-12-27,61.15
2023-12-28,61.1
2023-12-29,61.3
2024-01-02,60.7
2024-01-03,59.05
2024-01-04,58.95
2024-01-05,58.75
2024-01-08,59.35
2024-01-09,59.2
2024-01-10,58.55
2024-01-11,59.3
2024-01-12,58.85
2024-01-15,59.3
2024-01-16,57.95
2024-01-17,57.3
2024-01-18,57.15
2024-01-19,59.85
2024-01-22,60.7
2024-01-23,61.2
2024-01-24,61.15
2024-01-25,61.85
2024-01-26,61.75
2024-01-29,62.75
2024-01-30,62.65
2024-01-31,61.35
2024-02-01,61.8
2024-02-02,62.6
2024-02-05,62.7
2024-02-15,66.6
2024-02-16,66.5
2024-02-19,66.6
2024-02-20,67.1
2024-02-21,66.65
2024-02-22,68.1
2024-02-23,68.3
2024-02-26,68.8
2024-02-27,68.0
2024-02-29,68.65
2024-03-01,68.65
2024-03-04,71.1
2024-03-05,71.85
2024-03-06,72.5
2024-03-07,74.15
2024-03-08,74.65
2024-03-11,74.2
2024-03-12,75.9
2024-03-13,75.85
2024-03-14,75.7
2024-03-15,74.5
2024-03-18,75.7
2024-03-19,75.45
2024-03-20,74.85
2024-03-21,78.0
2024-03-22,77.9
2024-03-25,78.0
2024-03-26,77.6
2024-03-27,78.05
2024-03-28,77.7
2024-03-29,78.1
2024-04-01,78.3
2024-04-02,80.0
2024-04-03,79.0
2024-04-08,79.7
2024-04-09,82.85
2024-04-10,82.6
2024-04-11,81.9
2024-04-12,81.95
2024-04-15,80.05
2024-04-16,75.55
2024-04-17,77.2
2024-04-18,78.1
2024-04-19,72.25
2024-04-22,71.85
2024-04-23,73.15
2024-04-24,76.85
2024-04-25,74.6
2024-04-26,76.7
2024-04-29,79.45
2024-04-30,78.95
2024-05-02,77.75
2024-05-03,78.15
2024-05-06,79.95
2024-05-07,80.35
2024-05-08,80.9
2024-05-09,80.2
2024-05-10,81.45
2024-05-13,82.1
2024-05-14,83.15
2024-05-15,84.75
2024-05-16,85.9
2024-05-17,85.7
2024-05-20,85.6
2024-05-21,85.35
2024-05-22,87.75
2024-05-23,87.9
2024-05-24,87.8
2024-05-27,90.05
2024-05-28,90.9
2024-05-29,89.1
2024-05-30,86.15
2024-05-31,85.3
2024-06-03,88.2
2024-06-04,85.8
2024-06-05,86.6
2024-06-06,90.15
2024-06-07,89.8
2024-06-11,89.5
2024-06-12,91.45
2024-06-13,93.7
2024-06-14,95.0
2024-06-17,95.0
2024-06-18,97.75
2024-06-19,101.6
2024-06-20,103.6
2024-06-21,102.5
2024-06-24,98.25
2024-06-25,98.5
2024-06-26,99.4
2024-06-27,98.8
2024-06-28,100.4
2024-07-01,100.45
2024-07-02,98.95
2024-07-03,101.7
2024-07-04,105.9
2024-07-05,105.35
2024-07-08,108.65
2024-07-09,108.1
2024-07-10,109.3
2024-07-11,112.5
2024-07-12,107.65
2024-07-15,107.75
2024-07-16,108.75
2024-07-17,107.45
2024-07-18,103.65
2024-07-19,99.35
2024-07-22,94.9
2024-07-23,99.0
2024-07-26,92.55
2024-07-29,93.25
2024-07-30,93.6
2024-07-31,93.55
2024-08-01,96.95
2024-08-02,88.1
2024-08-05,71.5
2024-08-06,77.6
2024-08-07,83.55
2024-08-08,80.2
2024-08-09,84.85
2024-08-12,86.95
2024-08-13,87.4
2024-08-14,89.3
2024-08-15,88.6
2024-08-16,92.3
2024-08-19,92.25
2024-08-20,92.6
2024-08-21,91.4
2024-08-22,90.3
2024-08-23,90.7
2024-08-26,91.05
2024-08-27,91.0
2024-08-28,92.8
2024-08-29,91.1
2024-08-30,91.95
2024-09-02,91.2
2024-09-03,90.2
2024-09-04,81.75
2024-09-05,82.35
2024-09-06,84.2
2024-09-09,82.1
2024-09-10,81.7
2024-09-11,81.15
2024-09-12,86.8
2024-09-13,87.35
2024-09-16,87.8
2024-09-18,86.4
2024-09-19,89.4
2024-09-20,90.5
2024-09-23,91.75
2024-09-24,92.85
2024-09-25,95.6
2024-09-26,96.6
2024-09-27,96.6
2024-09-30,91.7
2024-10-01,92.05
2024-10-04,91.35
2024-10-07,95.3
2024-10-08,93.5
2024-10-09,94.45
2024-10-11,96.45
2024-10-14,97.1
2024-10-15,99.55
2024-10-16,97.1
2024-10-17,97.95
2024-10-18,101.35
2024-10-21,101.45
2024-10-22,101.25
2024-10-23,99.85
2024-10-24,98.55
2024-10-25,100.1
2024-10-28,99.4
2024-10-29,95.9
2024-10-30,95.7
2024-11-01,94.6
2024-11-04,96.45
2024-11-05,97.1
2024-11-06,98.55
2024-11-07,100.45
2024-11-08,101.6
2024-11-11,101.3
2024-11-12,95.8
2024-11-13,95.4
2024-11-14,93.8
2024-11-15,95.05
2024-11-18,92.85
2024-11-19,95.2
2024-11-20,94.35
2024-11-21,92.95
2024-11-22,95.9
2024-11-25,96.05
2024-11-26,93.2
2024-11-27,90.65
2024-11-28,90.05
2024-11-29,90.5
2024-12-02,94.15
2024-12-03,96.1
2024-12-04,97.8
2024-12-05,97.85
2024-12-06,97.35
2024-12-09,97.5
2024-12-10,96.3
2024-12-11,94.7
2024-12-12,96.3
2024-12-13,95.9
2024-12-16,95.3
2024-12-17,96.35
2024-12-18,96.45
2024-12-19,94.4
2024-12-20,92.55
2024-12-23,96.75
2024-12-24,96.95
2024-12-25,97.85
2024-12-26,97.75
2024-12-27,98.2
2024-12-30,96.6
2024-12-31,95.8
2025-01-02,93.7
2025-01-03,94.95
2025-01-06,100.0
2025-01-07,101.25
2025-01-08,99.05
2025-01-09,96.05
2025-01-10,95.7
2025-01-13,91.3
2025-01-14,92.7
2025-01-15,91.1
2025-01-16,94.7
2025-01-17,95.45
2025-01-20,97.2
2025-01-21,97.45
2025-01-22,99.95
2025-02-03,91.75
2025-02-04,91.9
2025-02-05,95.5
2025-02-06,96.1
2025-02-07,97.5
2025-02-10,96.0
2025-02-11,96.8
2025-02-12,96.55
2025-02-13,97.15
2025-02-14,95.3
2025-02-17,98.1
2025-02-18,99.05
2025-02-19,98.7
2025-02-20,98.15
2025-02-21,99.85
2025-02-24,98.45
2025-02-25,96.3
2025-02-26,97.1
2025-02-27,95.35
2025-03-03,91.65
2025-03-04,90.75
2025-03-05,92.9
2025-03-06,91.8
2025-03-07,90.1
2025-03-10,89.35
2025-03-11,86.1
2025-03-12,87.05
2025-03-13,85.5
2025-03-14,85.45
2025-03-17,86.7
2025-03-18,87.55
2025-03-19,85.95
2025-03-20,88.6
2025-03-21,87.1
2025-03-24,86.55
2025-03-25,87.85
2025-03-26,88.1
2025-03-27,85.2
2025-03-28,82.3
2025-03-31,76.2
2025-04-01,79.6
2025-04-02,79.8
2025-04-07,63.85
2025-04-08,56.45
2025-04-09,50.35
2025-04-10,60.4
2025-04-11,63.5
2025-04-14,63.55
2025-04-15,65.65
2025-04-16,63.0
2025-04-17,62.6
2025-04-18,62.7
2025-04-21,60.8
2025-04-22,59.2
2025-04-23,64.0
2025-04-24,63.2
2025-04-25,65.9
2025-04-28,66.7
2025-04-29,68.1
2025-04-30,67.9
2025-05-02,71.6
2025-05-05,69.6
2025-05-06,69.25
2025-05-07,69.4
2025-05-08,70.95
2025-05-09,72.65
2025-05-12,74.2
2025-05-13,75.9
2025-05-14,79.1
2025-05-15,78.7
2025-05-16,79.55
2025-05-19,77.15
2025-05-20,77.45
2025-05-21,79.35
2025-05-22,77.7
2025-05-23,77.35
2025-05-26,76.95
2025-05-27,75.65
2025-05-28,75.85
2025-05-29,76.4
2025-06-02,73.05
2025-06-03,73.95
2025-06-04,77.8
2025-06-05,77.95
2025-06-06,78.3
2025-06-09,79.15
2025-06-10,82.25
2025-06-11,83.65
2025-06-12,83.15
2025-06-13,81.2
2025-06-16,81.7
2025-06-17,82.05
2025-06-18,83.25
2025-06-19,81.65
2025-06-20,81.2
2025-06-23,79.9
2025-06-24,83.35
2025-06-25,85.0
2025-06-26,84.55
2025-06-27,84.4
2025-06-30,84.9
2025-07-01,86.55
2025-07-02,86.7
2025-07-03,89.1
2025-07-04,87.3
2025-07-07,86.1
2025-07-08,85.55
2025-07-09,87.2
2025-07-10,88.3
2025-07-11,89.5
2025-07-14,87.85
2025-07-15,90.4
2025-07-16,91.9
2025-07-17,93.15
2025-07-18,95.1
2025-07-21,94.4
2025-07-22,92.7
2025-07-23,94.3
2025-07-24,95.25
2025-07-25,94.75
2025-07-28,95.7
2025-07-29,93.75
2025-07-30,95.55
2025-07-31,97.45
2025-08-01,95.7
2025-08-04,95.0
2025-08-05,97.2
2025-08-06,96.05
2025-08-07,100.65
2025-08-08,100.5
2025-08-11,102.1
2025-08-12,102.4
2025-08-13,103.5
2025-08-14,103.25
2025-08-15,103.4
2025-08-18,104.6
2025-08-19,103.6
2025-08-20,98.25
2025-08-21,99.9
2025-08-22,98.9
2025-08-25,103.2
2025-08-26,103.0
2025-08-27,105.0
2025-08-28,103.1
2025-08-29,103.2
2025-09-01,100.65
2025-09-02,100.45
2025-09-03,100.8
2025-09-04,102.0
2025-09-05,104.35
2025-09-08,105.85
2025-09-09,107.65
2025-09-10,111.3
2025-09-11,111.3
2025-09-12,113.3
2025-09-15,112.5
2025-09-16,114.95
2025-09-17,113.6
2025-09-18,115.45
2025-09-19,115.8
2025-09-22,117.35
2025-09-23,120.3
2025-09-24,120.4
2025-09-25,119.45
2025-09-26,115.2
2025-09-30,118.1
2025-10-01,118.75
2025-10-02,122.0
2025-10-03,124.7
2025-10-07,130.2
2025-10-08,128.45
2025-10-09,130.55
2025-10-13,126.75
2025-10-14,125.5
2025-10-15,129.4
2025-10-16,134.15
2025-10-17,130.2
2025-10-20,134.0
2025-10-21,134.45
2025-10-22,133.75
2025-10-23,132.05
2025-10-27,137.95
2025-10-28,136.3
2025-10-29,139.9
2025-10-30,140.0
2025-10-31,141.15
2025-11-03,139.35
2025-11-04,137.2
2025-11-05,134.3
2025-11-06,136.75
2025-11-07,133.0
2025-11-10,136.25
2025-11-11,134.05
2025-11-12,136.55
2025-11-13,135.75
2025-11-14,130.1
2025-11-17,131.1
2025-11-18,125.2
2025-11-19,123.45
2025-11-20,130.8
2025-11-21,121.95
2025-11-24,122.4
2025-11-25,124.95
2025-11-26,129.05
2025-11-27,131.55
2025-11-28,133.6
2025-12-01,130.0
2025-12-02,131.3
2025-12-03,133.1
2025-12-04,133.25
2025-12-05,135.1
2025-12-08,137.85
2025-12-09,137.55
2025-12-10,139.0
2025-12-11,136.1
2025-12-12,138.0
2025-12-15,134.75
2025-12-16,132.05
2025-12-17,131.2
2025-12-18,130.7
2025-12-19,133.55
2025-12-22,137.45
2025-12-23,138.05
2025-12-24,138.5
2025-12-26,140.8
2025-12-29,143.45
2025-12-30,143.15
2025-12-31,144.1
2026-01-02,149.0
2026-01-05,156.85
2026-01-06,160.5
2026-01-07,159.4
2026-01-08,159.1
2026-01-09,158.6
2026-01-12,161.3
2026-01-13,162.45
2026-01-14,164.2
2026-01-15,164.35
2026-01-16,169.8
2026-01-19,171.85
2026-01-20,171.95
2026-01-21,168.2
2026-01-22,172.4
2026-01-23,174.9
2026-01-26,175.2
2026-01-27,179.2
2026-01-28,183.9
2026-01-29,182.0
2026-01-30,176.55
2026-02-02,169.5
2026-02-03,176.35
2026-02-04,178.25
2026-02-05,172.0
2026-02-06,170.3
2026-02-09,180.05
2026-02-10,186.1
2026-02-11,192.3
2026-02-23,192.7
2026-02-24,203.5
2026-02-25,211.15
2026-02-26,212.8
2026-03-02,208.4
2026-03-03,198.85
2026-03-04,180.85
2026-03-05,189.55
2026-03-06,189.6
2026-03-09,171.0
2026-03-10,178.45
2026-03-11,192.95
2026-03-12,186.4
2026-03-13,184.65
2026-03-16,184.0
2026-03-17,190.1
2026-03-18,196.2
2026-03-19,186.9
2026-03-20,186.0
2026-03-23,175.3
2026-03-24,175.35
2026-03-25,185.6
2026-03-26,183.55
2026-03-27,181.05
2026-03-30,174.45
2026-03-31,167.65
2026-04-01,182.5
2026-04-02,173.75
2026-04-07,180.0
2026-04-08,199.4
2026-04-09,198.75
2026-04-10,205.9
2026-04-13,205.4
2026-04-14,215.95
2026-04-15,220.3
2026-04-16,226.0
2026-04-17,221.7
2026-04-20,225.45
2026-04-21,233.35
2026-04-22,235.25
2026-04-23,230.75
2026-04-24,247.0
2026-04-27,257.15
2026-04-28,254.4
2026-04-29,250.55
2026-04-30,248.2
2026-05-04,270.0
2026-05-05,270.0
2026-05-06,276.15
2026-05-07,287.3
2026-05-08,282.1
2026-05-11,283.65
2026-05-12,281.9
2026-05-13,276.2
2026-05-14,278.4
2026-05-15,271.05
2026-05-18,267.45
2026-05-19,259.7
2026-05-20,255.7
2026-05-21,274.35
2026-05-22,285.85
2026-05-25,304.3
2026-05-26,304.4
2026-05-27,316.95
2026-05-28,303.9
2026-05-29,325.25
2026-06-01,333.65
2026-06-02,335.65
2026-06-03,346.65
2026-06-04,338.6
2026-06-05,322.75
2026-06-08,295.45
2026-06-09,312.55
2026-06-10,295.5
2026-06-11,292.6
2026-06-12,307.55
2026-06-15,325.85
2026-06-16,329.0
2026-06-17,330.0
2026-06-18,338.45
2026-06-22,364.0
2026-06-23,351.8
2026-06-24,335.05
2026-06-25,337.2
2026-06-26,309.0
2026-06-29,318.6
2026-06-30,338.4
2026-07-01,345.8
2026-07-02,340.8
2026-07-03,342.7
2026-07-06,339.8
2026-07-07,323.55
2026-07-08,322.5
2026-07-09,321.0
2026-07-13,319.5
2026-07-14,311.15
2026-07-15,322.25
2026-07-16,323.05
2026-07-17,278.75
2026-07-20,275.05
2026-07-21,296.55
2026-07-22,301.75
2026-07-23,304.0
