date,close
2021-09-24,118.0
2021-09-27,118.2
2021-09-28,116.0
2021-09-29,112.0
2021-09-30,113.5
2021-10-01,107.85
2021-10-04,106.45
2021-10-05,106.55
2021-10-06,105.95
2021-10-07,110.9
2021-10-08,109.85
2021-10-12,107.2
2021-10-13,106.15
2021-10-14,106.65
2021-10-15,111.5
2021-10-18,110.7
2021-10-19,113.6
2021-10-20,113.25
2021-10-21,112.7
2021-10-22,113.0
2021-10-25,113.4
2021-10-26,115.25
2021-10-27,115.5
2021-10-28,115.4
2021-10-29,113.8
2021-11-01,115.95
2021-11-02,116.2
2021-11-03,116.0
2021-11-04,115.85
2021-11-05,118.4
2021-11-08,120.3
2021-11-09,122.65
2021-11-10,122.1
2021-11-11,120.3
2021-11-12,121.7
2021-11-15,123.75
2021-11-16,124.2
2021-11-17,124.95
2021-11-18,126.85
2021-11-19,126.65
2021-11-23,123.9
2021-11-24,123.9
2021-11-26,119.25
2021-11-29,118.8
2021-11-30,120.95
2021-12-01,122.95
2021-12-02,124.15
2021-12-03,124.7
2021-12-06,124.5
2021-12-07,124.1
2021-12-08,127.0
2021-12-09,126.7
2021-12-10,126.5
2021-12-13,125.9
2021-12-14,122.8
2021-12-15,123.2
2021-12-16,126.35
2021-12-17,125.85
2021-12-20,124.05
2021-12-21,125.4
2021-12-22,126.85
2021-12-23,128.45
2021-12-24,129.0
2021-12-27,130.55
2021-12-28,132.25
2021-12-29,133.4
2021-12-30,132.45
2022-01-03,133.1
2022-01-04,136.75
2022-01-05,136.0
2022-01-06,132.95
2022-01-07,131.85
2022-01-10,132.2
2022-01-11,132.8
2022-01-12,133.6
2022-01-13,135.7
2022-01-14,133.3
2022-01-17,136.5
2022-01-18,135.35
2022-01-19,132.6
2022-01-20,133.5
2022-01-21,128.15
2022-01-24,129.3
2022-01-25,124.7
2022-01-26,124.7
2022-02-07,128.4
2022-02-08,129.65
2022-02-09,132.2
2022-02-10,133.65
2022-02-11,133.85
2022-02-14,129.6
2022-02-15,129.85
2022-02-16,132.45
2022-02-17,133.1
2022-02-18,133.65
2022-02-21,133.35
2022-02-22,128.95
2022-02-23,130.65
2022-02-24,123.75
2022-02-25,124.05
2022-03-01,128.65
2022-03-02,127.8
2022-03-03,128.5
2022-03-04,125.6
2022-03-07,117.35
2022-03-08,112.3
2022-03-09,114.9
2022-03-10,121.1
2022-03-11,118.2
2022-03-14,118.75
2022-03-15,113.6
2022-03-16,114.3
2022-03-17,122.25
2022-03-18,120.8
2022-03-21,122.3
2022-03-22,122.3
2022-03-23,124.5
2022-03-24,124.85
2022-03-25,124.35
2022-03-28,122.15
2022-03-29,122.35
2022-03-30,125.4
2022-03-31,124.7
2022-04-01,122.8
2022-04-06,122.05
2022-04-07,117.2
2022-04-08,119.1
2022-04-11,115.25
2022-04-12,115.3
2022-04-13,119.35
2022-04-14,118.9
2022-04-15,114.7
2022-04-18,113.45
2022-04-19,115.35
2022-04-20,116.6
2022-04-21,117.35
2022-04-22,115.25
2022-04-25,109.5
2022-04-26,109.65
2022-04-27,105.4
2022-04-28,107.15
2022-04-29,109.05
2022-05-03,107.9
2022-05-04,108.9
2022-05-05,112.05
2022-05-06,106.75
2022-05-09,102.35
2022-05-10,102.45
2022-05-11,102.15
2022-05-12,97.2
2022-05-13,100.05
2022-05-16,100.85
2022-05-17,102.85
2022-05-18,105.25
2022-05-19,101.8
2022-05-20,103.6
2022-05-23,104.15
2022-05-24,101.6
2022-05-25,103.55
2022-05-26,101.45
2022-05-27,105.1
2022-05-30,109.5
2022-05-31,111.1
2022-06-01,110.55
2022-06-02,109.5
2022-06-06,110.3
2022-06-07,108.15
2022-06-08,110.6
2022-06-09,109.9
2022-06-10,108.25
2022-06-13,102.65
2022-06-14,102.3
2022-06-15,101.55
2022-06-16,99.9
2022-06-17,97.45
2022-06-20,94.45
2022-06-21,98.9
2022-06-22,94.8
2022-06-23,92.9
2022-06-24,94.65
2022-06-27,98.45
2022-06-28,96.65
2022-06-29,94.85
2022-06-30,89.85
2022-07-01,83.8
2022-07-04,82.65
2022-07-05,84.65
2022-07-06,80.85
2022-07-07,84.8
2022-07-08,86.35
2022-07-11,85.15
2022-07-12,80.75
2022-07-13,85.55
2022-07-14,86.35
2022-07-15,87.8
2022-07-18,89.3
2022-07-19,89.7
2022-07-20,90.55
2022-07-21,92.6
2022-07-22,92.7
2022-07-25,93.1
2022-07-26,91.5
2022-07-27,92.85
2022-07-28,93.1
2022-07-29,94.05
2022-08-01,93.95
2022-08-02,91.2
2022-08-03,91.4
2022-08-04,90.95
2022-08-05,95.65
2022-08-08,95.15
2022-08-09,95.7
2022-08-10,94.3
2022-08-11,97.65
2022-08-12,99.25
2022-08-15,100.8
2022-08-16,100.75
2022-08-17,100.8
2022-08-18,100.2
2022-08-22,98.4
2022-08-23,96.65
2022-08-24,95.9
2022-08-25,98.3
2022-08-26,99.6
2022-08-29,93.95
2022-08-30,95.65
2022-08-31,96.65
2022-09-01,92.6
2022-09-02,91.0
2022-09-05,91.05
2022-09-06,91.3
2022-09-07,87.9
2022-09-08,89.75
2022-09-12,93.25
2022-09-13,94.0
2022-09-14,90.55
2022-09-15,91.15
2022-09-16,89.3
2022-09-19,88.65
2022-09-20,89.9
2022-09-21,88.25
2022-09-22,85.95
2022-09-23,84.9
2022-09-26,80.7
2022-09-27,81.4
2022-09-28,77.65
2022-09-29,78.3
2022-09-30,76.45
2022-10-03,74.9
2022-10-04,78.5
2022-10-05,80.9
2022-10-06,81.75
2022-10-07,79.85
2022-10-11,72.75
2022-10-12,72.5
2022-10-13,69.45
2022-10-14,73.3
2022-10-17,71.25
2022-10-18,72.8
2022-10-19,71.6
2022-10-20,70.35
2022-10-21,69.7
2022-10-24,70.5
2022-10-25,68.5
2022-10-26,68.95
2022-10-27,70.95
2022-10-28,69.2
2022-10-31,71.0
2022-11-01,72.1
2022-11-02,72.6
2022-11-03,71.35
2022-11-04,71.95
2022-11-07,74.2
2022-11-08,75.25
2022-11-09,78.45
2022-11-10,77.0
2022-11-11,83.3
2022-11-14,84.8
2022-11-15,89.7
2022-11-16,89.85
2022-11-17,89.95
2022-11-18,89.4
2022-11-21,88.9
2022-11-22,89.55
2022-11-23,91.0
2022-11-24,93.05
2022-11-25,92.55
2022-11-28,90.1
2022-11-29,91.65
2022-11-30,93.6
2022-12-01,95.7
2022-12-02,94.75
2022-12-05,95.2
2022-12-06,92.05
2022-12-07,91.15
2022-12-08,89.55
2022-12-09,92.0
2022-12-12,90.45
2022-12-13,89.85
2022-12-14,92.25
2022-12-15,92.15
2022-12-16,89.2
2022-12-19,88.4
2022-12-20,85.4
2022-12-21,85.85
2022-12-22,88.55
2022-12-23,86.3
2022-12-26,86.8
2022-12-27,87.55
2022-12-28,85.15
2022-12-29,84.45
2022-12-30,85.7
2023-01-03,86.55
2023-01-04,86.6
2023-01-05,87.05
2023-01-06,88.3
2023-01-09,92.95
2023-01-10,93.75
2023-01-11,93.45
2023-01-12,93.1
2023-01-13,94.3
2023-01-16,95.4
2023-01-17,95.45
2023-01-30,102.05
2023-01-31,100.3
2023-02-01,101.4
2023-02-02,104.15
2023-02-03,104.15
2023-02-06,101.45
2023-02-07,101.7
2023-02-08,104.3
2023-02-09,104.2
2023-02-10,103.7
2023-02-13,103.1
2023-02-14,104.85
2023-02-15,101.55
2023-02-16,103.7
2023-02-17,102.05
2023-02-20,103.2
2023-02-21,103.4
2023-02-22,101.5
2023-02-23,104.8
2023-02-24,103.7
2023-03-01,103.5
2023-03-02,103.6
2023-03-03,104.3
2023-03-06,107.05
2023-03-07,108.1
2023-03-08,106.8
2023-03-09,106.5
2023-03-10,102.75
2023-03-13,103.3
2023-03-14,100.6
2023-03-15,101.35
2023-03-16,99.0
2023-03-17,102.3
2023-03-20,102.25
2023-03-21,102.6
2023-03-22,106.15
2023-03-23,107.6
2023-03-24,108.85
2023-03-27,107.85
2023-03-28,105.55
2023-03-30,107.45
2023-03-31,108.15
2023-04-06,106.9
2023-04-07,107.65
2023-04-10,108.2
2023-04-11,108.8
2023-04-12,109.0
2023-04-13,107.35
2023-04-14,109.45
2023-04-17,109.0
2023-04-18,108.45
2023-04-19,107.3
2023-04-20,106.45
2023-04-21,104.95
2023-04-24,105.25
2023-04-25,101.8
2023-04-26,101.65
2023-04-27,102.1
2023-04-28,103.6
2023-05-02,105.2
2023-05-03,104.4
2023-05-04,105.0
2023-05-05,105.2
2023-05-08,106.4
2023-05-09,106.35
2023-05-10,105.15
2023-05-11,103.6
2023-05-12,104.0
2023-05-15,102.85
2023-05-16,106.15
2023-05-17,109.6
2023-05-18,112.1
2023-05-19,112.85
2023-05-22,112.9
2023-05-23,113.05
2023-05-24,111.45
2023-05-25,113.9
2023-05-26,117.35
2023-05-29,119.4
2023-05-30,119.0
2023-05-31,119.0
2023-06-01,117.75
2023-06-02,120.4
2023-06-05,121.0
2023-06-06,122.05
2023-06-07,123.7
2023-06-08,120.65
2023-06-09,123.4
2023-06-12,124.6
2023-06-13,128.5
2023-06-14,127.9
2023-06-15,129.9
2023-06-16,129.8
2023-06-19,128.6
2023-06-20,127.85
2023-06-21,128.6
2023-06-26,126.05
2023-06-27,124.7
2023-06-28,124.15
2023-06-29,124.55
2023-06-30,125.2
2023-07-03,128.3
2023-07-04,129.3
2023-07-05,127.9
2023-07-06,123.5
2023-07-07,122.35
2023-07-10,122.65
2023-07-11,125.35
2023-07-12,126.3
2023-07-13,129.1
2023-07-14,132.05
2023-07-17,132.1
2023-07-18,131.2
2023-07-19,129.55
2023-07-20,129.8
2023-07-21,127.05
2023-07-24,128.2
2023-07-25,131.0
2023-07-26,130.05
2023-07-27,132.2
2023-07-28,132.5
2023-07-31,130.1
2023-08-01,131.35
2023-08-02,125.7
2023-08-04,125.7
2023-08-07,128.75
2023-08-08,126.65
2023-08-09,126.15
2023-08-10,122.6
2023-08-11,122.4
2023-08-14,118.8
2023-08-15,120.05
2023-08-16,118.6
2023-08-17,120.6
2023-08-18,118.95
2023-08-21,118.65
2023-08-22,119.8
2023-08-23,121.55
2023-08-24,124.55
2023-08-25,119.9
2023-08-28,120.6
2023-08-29,122.55
2023-08-30,124.1
2023-08-31,122.75
2023-09-01,123.4
2023-09-04,124.4
2023-09-05,124.65
2023-09-06,124.0
2023-09-07,121.75
2023-09-08,121.4
2023-09-11,119.6
2023-09-12,121.2
2023-09-13,121.8
2023-09-14,125.5
2023-09-15,126.5
2023-09-18,123.8
2023-09-19,122.7
2023-09-20,121.3
2023-09-21,117.55
2023-09-22,117.9
2023-09-25,120.1
2023-09-26,117.5
2023-09-27,116.9
2023-09-28,118.5
2023-10-02,121.45
2023-10-03,119.65
2023-10-04,116.95
2023-10-05,120.2
2023-10-06,120.8
2023-10-11,123.6
2023-10-12,125.4
2023-10-13,124.5
2023-10-16,122.0
2023-10-17,122.45
2023-10-18,119.7
2023-10-19,119.65
2023-10-20,118.9
2023-10-23,117.0
2023-10-24,117.5
2023-10-25,118.6
2023-10-26,113.45
2023-10-27,114.9
2023-10-30,114.85
2023-10-31,112.6
2023-11-01,113.7
2023-11-02,118.2
2023-11-03,120.05
2023-11-06,123.0
2023-11-07,122.5
2023-11-08,123.55
2023-11-09,123.5
2023-11-10,122.75
2023-11-13,125.3
2023-11-14,126.45
2023-11-15,129.4
2023-11-16,129.45
2023-11-17,130.15
2023-11-20,129.9
2023-11-21,133.1
2023-11-22,131.4
2023-11-23,131.15
2023-11-24,131.45
2023-11-27,129.25
2023-11-28,132.2
2023-11-29,132.2
2023-11-30,132.45
2023-12-01,133.05
2023-12-04,133.1
2023-12-05,131.3
2023-12-06,132.6
2023-12-08,132.6
2023-12-11,132.75
2023-12-12,133.6
2023-12-13,133.6
2023-12-14,136.7
2023-12-15,137.4
2023-12-18,136.85
2023-12-19,135.05
2023-12-20,136.5
2023-12-21,134.5
2023-12-22,135.35
2023-12-25,136.05
2023-12-26,137.95
2023-12-27,140.0
2023-12-28,139.85
2023-12-29,140.1
2024-01-02,138.7
2024-01-03,135.0
2024-01-04,134.65
2024-01-05,134.65
2024-01-08,135.85
2024-01-09,135.0
2024-01-10,133.55
2024-01-11,135.3
2024-01-12,134.75
2024-01-15,135.1
2024-01-16,133.0
2024-01-17,130.0
2024-01-18,130.6
2024-01-19,136.75
2024-01-22,138.55
2024-01-23,139.55
2024-01-24,140.6
2024-01-25,141.7
2024-01-26,142.0
2024-01-29,143.3
2024-01-30,143.0
2024-01-31,140.4
2024-02-01,140.7
2024-02-02,143.0
2024-02-05,143.0
2024-02-15,152.4
2024-02-16,152.95
2024-02-20,153.7
2024-02-22,155.85
2024-02-23,156.5
2024-02-26,157.7
2024-02-27,157.5
2024-02-29,157.3
2024-03-01,157.1
2024-03-04,162.7
2024-03-05,164.45
2024-03-06,165.1
2024-03-07,169.65
2024-03-08,169.1
2024-03-11,169.8
2024-03-12,173.4
2024-03-13,173.75
2024-03-14,173.5
2024-03-15,170.35
2024-03-18,172.8
2024-03-19,172.55
2024-03-20,172.0
2024-03-21,178.35
2024-03-22,178.2
2024-03-26,177.9
2024-03-27,178.75
2024-03-28,178.05
2024-03-29,178.9
2024-04-01,179.5
2024-04-02,183.1
2024-04-03,180.45
2024-04-08,182.6
2024-04-09,189.85
2024-04-10,189.2
2024-04-11,186.15
2024-04-12,187.7
2024-04-15,183.4
2024-04-16,172.8
2024-04-17,176.8
2024-04-18,178.85
2024-04-19,165.4
2024-04-22,165.05
2024-04-23,167.6
2024-04-24,175.95
2024-04-25,170.8
2024-04-26,176.0
2024-04-29,182.05
2024-04-30,182.2
2024-05-02,178.0
2024-05-03,180.35
2024-05-06,183.4
2024-05-07,184.1
2024-05-08,185.35
2024-05-13,188.0
2024-05-14,190.4
2024-05-15,194.5
2024-05-16,196.35
2024-05-17,196.35
2024-05-20,196.2
2024-05-21,195.3
2024-05-22,201.15
2024-05-23,201.75
2024-05-24,201.25
2024-05-27,205.9
2024-05-28,208.4
2024-05-29,203.75
2024-05-30,198.0
2024-05-31,196.6
2024-06-03,201.65
2024-06-04,196.6
2024-06-05,198.5
2024-06-06,206.5
2024-06-07,205.65
2024-06-11,205.5
2024-06-12,209.2
2024-06-13,213.9
2024-06-14,217.8
2024-06-17,217.8
2024-06-18,223.3
2024-06-19,232.5
2024-06-20,237.0
2024-06-21,234.6
2024-06-24,224.4
2024-06-25,225.25
2024-06-26,227.05
2024-06-27,225.95
2024-06-28,231.8
2024-07-01,229.95
2024-07-02,226.3
2024-07-03,233.0
2024-07-04,240.8
2024-07-05,241.25
2024-07-08,249.0
2024-07-09,246.65
2024-07-10,248.75
2024-07-11,257.2
2024-07-12,245.9
2024-07-15,246.4
2024-07-16,249.2
2024-07-17,244.0
2024-07-18,235.55
2024-07-19,228.05
2024-07-22,216.6
2024-07-23,225.95
2024-07-26,211.25
2024-07-29,213.45
2024-07-30,214.2
2024-07-31,214.3
2024-08-01,221.55
2024-08-02,201.75
2024-08-05,161.4
2024-08-06,178.7
2024-08-07,190.15
2024-08-08,183.2
2024-08-09,193.4
2024-08-12,198.75
2024-08-13,200.0
2024-08-14,203.9
2024-08-15,202.75
2024-08-16,210.65
2024-08-19,210.55
2024-08-20,211.55
2024-08-21,209.0
2024-08-22,206.7
2024-08-23,207.2
2024-08-26,208.4
2024-08-27,208.0
2024-08-28,211.9
2024-08-29,207.8
2024-08-30,210.3
2024-09-02,208.45
2024-09-03,206.6
2024-09-04,186.65
2024-09-05,187.95
2024-09-06,192.5
2024-09-09,187.35
2024-09-10,185.6
2024-09-11,185.55
2024-09-12,198.05
2024-09-13,200.05
2024-09-16,200.85
2024-09-18,197.7
2024-09-19,204.45
2024-09-20,207.7
2024-09-23,209.45
2024-09-24,212.45
2024-09-25,218.7
2024-09-26,221.4
2024-09-27,222.2
2024-09-30,210.65
2024-10-01,209.6
2024-10-04,211.35
2024-10-07,217.6
2024-10-08,213.85
2024-10-09,216.0
2024-10-11,220.8
2024-10-14,222.0
2024-10-15,227.8
2024-10-16,221.85
2024-10-17,224.1
2024-10-18,232.5
2024-10-21,232.5
2024-10-22,231.1
2024-10-23,228.35
2024-10-24,225.9
2024-10-25,228.55
2024-10-28,226.55
2024-10-29,219.45
2024-10-30,218.7
2024-11-01,216.45
2024-11-04,220.85
2024-11-05,221.2
2024-11-06,225.3
2024-11-07,229.85
2024-11-08,231.55
2024-11-11,230.9
2024-11-12,220.0
2024-11-13,217.9
2024-11-14,214.1
2024-11-15,216.95
2024-11-18,212.2
2024-11-19,217.4
2024-11-20,215.3
2024-11-21,212.1
2024-11-22,218.95
2024-11-25,220.75
2024-11-26,213.3
2024-11-27,207.0
2024-11-28,206.3
2024-11-29,207.7
2024-12-02,215.05
2024-12-03,220.25
2024-12-04,223.9
2024-12-05,224.25
2024-12-06,222.95
2024-12-09,223.35
2024-12-10,220.75
2024-12-11,216.65
2024-12-12,220.3
2024-12-13,220.2
2024-12-16,217.95
2024-12-17,220.3
2024-12-18,220.55
2024-12-19,215.95
2024-12-20,212.55
2024-12-23,221.4
2024-12-24,221.75
2024-12-25,223.65
2024-12-26,223.8
2024-12-27,224.2
2024-12-30,221.1
2024-12-31,219.2
2025-01-02,212.0
2025-01-03,217.15
2025-01-06,228.4
2025-01-07,231.7
2025-01-08,226.45
2025-01-09,219.05
2025-01-10,218.4
2025-01-13,207.6
2025-01-14,211.85
2025-01-15,207.85
2025-01-16,217.45
2025-01-17,218.2
2025-01-20,222.1
2025-01-21,222.8
2025-01-22,228.05
2025-02-03,209.1
2025-02-04,210.0
2025-02-05,218.65
2025-02-06,220.05
2025-02-07,223.4
2025-02-10,219.2
2025-02-11,221.7
2025-02-12,221.05
2025-02-13,222.75
2025-02-14,217.95
2025-02-17,224.7
2025-02-18,226.3
2025-02-19,225.75
2025-02-21,228.3
2025-02-24,224.7
2025-02-25,219.6
2025-02-26,221.9
2025-02-27,217.25
2025-03-03,209.15
2025-03-04,207.45
2025-03-05,212.7
2025-03-06,210.2
2025-03-07,206.35
2025-03-10,204.35
2025-03-11,196.7
2025-03-12,199.0
2025-03-13,195.45
2025-03-14,195.35
2025-03-17,198.25
2025-03-18,200.25
2025-03-19,195.85
2025-03-20,202.6
2025-03-21,199.5
2025-03-24,198.05
2025-03-25,201.55
2025-03-26,201.8
2025-03-27,194.7
2025-03-28,188.7
2025-03-31,174.5
2025-04-01,181.8
2025-04-02,182.3
2025-04-07,145.85
2025-04-08,129.85
2025-04-09,115.3
2025-04-10,138.35
2025-04-11,146.1
2025-04-14,145.35
2025-04-15,150.45
2025-04-16,144.2
2025-04-17,142.8
2025-04-18,145.1
2025-04-21,139.7
2025-04-22,136.1
2025-04-23,146.85
2025-04-24,145.0
2025-04-25,151.65
2025-04-28,153.35
2025-04-29,156.0
2025-04-30,155.65
2025-05-02,164.45
2025-05-05,160.0
2025-05-06,158.9
2025-05-07,158.95
2025-05-08,162.9
2025-05-09,166.5
2025-05-12,170.4
2025-05-13,174.55
2025-05-14,181.7
2025-05-15,180.7
2025-05-16,182.9
2025-05-19,177.3
2025-05-20,177.75
2025-05-21,182.3
2025-05-22,178.6
2025-05-23,178.15
2025-05-26,177.1
2025-05-27,173.75
2025-05-28,174.65
2025-05-29,175.4
2025-06-02,167.85
2025-06-03,170.15
2025-06-11,27.57
2025-06-12,27.35
2025-06-13,26.63
2025-06-16,26.81
2025-06-17,26.94
2025-06-18,27.32
2025-06-19,26.78
2025-06-20,26.64
2025-06-23,26.2
2025-06-24,27.3
2025-06-25,27.89
2025-06-26,27.73
2025-06-27,27.69
2025-06-30,27.81
2025-07-01,28.39
2025-07-02,28.45
2025-07-03,29.21
2025-07-04,28.67
2025-07-07,28.34
2025-07-08,28.11
2025-07-09,28.6
2025-07-10,28.97
2025-07-11,29.37
2025-07-14,28.87
2025-07-15,29.73
2025-07-16,30.24
2025-07-17,30.71
2025-07-18,31.29
2025-07-21,31.08
2025-07-22,30.52
2025-07-23,31.06
2025-07-24,31.34
2025-07-25,31.23
2025-07-28,31.52
2025-07-29,30.9
2025-07-30,31.41
2025-07-31,32.05
2025-08-01,31.5
2025-08-04,31.19
2025-08-05,31.98
2025-08-06,31.58
2025-08-07,33.1
2025-08-08,33.06
2025-08-11,33.58
2025-08-12,33.66
2025-08-13,34.05
2025-08-14,33.95
2025-08-15,33.98
2025-08-18,34.34
2025-08-19,34.06
2025-08-20,32.28
2025-08-21,32.82
2025-08-22,32.5
2025-08-25,33.82
2025-08-26,33.82
2025-08-27,34.43
2025-08-28,33.84
2025-08-29,33.86
2025-09-01,33.07
2025-09-02,33.02
2025-09-03,33.05
2025-09-04,33.47
2025-09-05,34.2
2025-09-08,34.68
2025-09-09,35.32
2025-09-10,36.54
2025-09-11,36.57
2025-09-12,37.25
2025-09-15,36.97
2025-09-16,37.74
2025-09-17,37.29
2025-09-18,38.01
2025-09-19,38.02
2025-09-22,38.54
2025-09-23,39.49
2025-09-24,39.55
2025-09-25,39.23
2025-09-26,37.81
2025-09-30,38.69
2025-10-01,38.91
2025-10-02,40.04
2025-10-03,40.99
2025-10-07,42.75
2025-10-08,42.16
2025-10-09,42.82
2025-10-13,41.6
2025-10-14,41.21
2025-10-15,42.49
2025-10-16,43.99
2025-10-17,42.8
2025-10-20,44.01
2025-10-21,44.22
2025-10-22,43.92
2025-10-23,43.34
2025-10-27,45.28
2025-10-28,44.76
2025-10-29,45.92
2025-10-30,45.92
2025-10-31,46.19
2025-11-03,45.64
2025-11-04,45.09
2025-11-05,44.05
2025-11-06,44.82
2025-11-07,43.67
2025-11-10,44.68
2025-11-11,44.03
2025-11-12,44.78
2025-11-13,44.5
2025-11-14,42.76
2025-11-17,42.95
2025-11-18,41.15
2025-11-19,40.61
2025-11-20,43.02
2025-11-21,40.1
2025-11-24,40.2
2025-11-25,41.13
2025-11-26,42.45
2025-11-27,43.28
2025-11-28,43.91
2025-12-01,42.83
2025-12-02,43.17
2025-12-03,43.76
2025-12-04,43.85
2025-12-05,44.45
2025-12-08,45.38
2025-12-09,45.25
2025-12-10,45.73
2025-12-11,44.77
2025-12-12,45.41
2025-12-15,44.3
2025-12-16,43.39
2025-12-17,43.19
2025-12-18,43.0
2025-12-19,43.91
2025-12-22,45.2
2025-12-23,45.4
2025-12-24,45.58
2025-12-26,46.36
2025-12-29,47.15
2025-12-30,47.07
2025-12-31,47.37
2026-01-02,49.0
2026-01-05,51.55
2026-01-06,52.85
2026-01-07,52.4
2026-01-08,52.35
2026-01-09,52.2
2026-01-12,53.05
2026-01-13,53.45
2026-01-14,54.1
2026-01-15,54.0
2026-01-16,55.75
2026-01-19,56.6
2026-01-20,56.7
2026-01-21,55.4
2026-01-22,56.7
2026-01-23,57.6
2026-01-26,57.6
2026-01-27,58.95
2026-01-28,60.6
2026-01-29,60.0
2026-01-30,58.25
2026-02-02,55.85
2026-02-03,58.05
2026-02-04,58.65
2026-02-05,56.6
2026-02-06,56.05
2026-02-09,59.25
2026-02-10,61.25
2026-02-11,63.4
2026-02-23,63.55
2026-02-24,67.15
2026-02-25,69.9
2026-02-26,70.3
2026-03-02,68.7
2026-03-03,65.6
2026-03-04,59.7
2026-03-05,62.35
2026-03-06,62.5
2026-03-09,56.4
2026-03-10,58.75
2026-03-11,63.4
2026-03-12,61.45
2026-03-13,60.75
2026-03-16,60.6
2026-03-17,62.65
2026-03-18,64.75
2026-03-19,61.75
2026-03-20,61.4
2026-03-23,57.85
2026-03-24,57.8
2026-03-25,61.15
2026-03-26,60.55
2026-03-27,59.75
2026-03-30,57.6
2026-03-31,55.35
2026-04-01,60.15
2026-04-02,57.3
2026-04-07,59.3
2026-04-08,65.75
2026-04-09,65.5
2026-04-10,68.0
2026-04-13,67.8
2026-04-14,71.2
2026-04-15,72.65
2026-04-16,74.45
2026-04-17,73.3
2026-04-20,74.3
2026-04-21,77.0
2026-04-22,77.6
2026-04-23,76.45
2026-04-24,81.55
2026-04-27,84.85
2026-04-28,84.0
2026-04-29,82.55
2026-04-30,82.0
2026-05-04,89.2
2026-05-05,89.15
2026-05-06,91.1
2026-05-07,94.9
2026-05-08,93.15
2026-05-11,93.75
2026-05-12,93.15
2026-05-13,91.0
2026-05-14,92.05
2026-05-15,89.8
2026-05-18,88.4
2026-05-19,85.95
2026-05-20,84.45
2026-05-21,90.55
2026-05-22,94.4
2026-05-25,100.8
2026-05-26,100.5
2026-05-27,104.65
2026-05-28,100.6
2026-05-29,107.45
2026-06-01,110.25
2026-06-02,110.8
2026-06-03,114.45
2026-06-04,111.9
2026-06-05,106.65
2026-06-08,97.65
2026-06-09,103.2
2026-06-10,97.65
2026-06-11,96.65
2026-06-12,101.45
2026-06-15,107.6
2026-06-16,108.4
2026-06-17,109.05
2026-06-18,111.9
2026-06-22,120.2
2026-06-23,116.15
2026-06-24,110.55
2026-06-25,111.25
2026-06-26,102.0
2026-06-29,105.1
2026-06-30,111.65
2026-07-01,114.1
2026-07-02,112.5
2026-07-03,112.8
2026-07-06,112.15
2026-07-07,106.7
2026-07-08,106.45
2026-07-09,105.9
2026-07-13,105.65
2026-07-14,102.85
2026-07-15,106.45
2026-07-16,106.75
2026-07-17,92.25
2026-07-20,91.2
2026-07-21,98.0
