date,close
2022-07-18,34.21
2022-07-19,34.48
2022-07-20,34.77
2022-07-21,35.56
2022-07-22,35.6
2022-07-25,36.06
2022-07-26,35.15
2022-07-27,35.09
2022-07-28,35.86
2022-07-29,36.25
2022-08-01,36.43
2022-08-02,35.05
2022-08-03,35.1
2022-08-04,35.25
2022-08-05,36.88
2022-08-08,36.7
2022-08-09,37.06
2022-08-10,36.33
2022-08-11,37.57
2022-08-12,38.16
2022-08-15,38.77
2022-08-16,38.92
2022-08-17,38.96
2022-08-18,38.55
2022-08-19,38.9
2022-08-22,37.95
2022-08-23,37.27
2022-08-24,37.22
2022-08-25,37.7
2022-08-26,38.31
2022-08-29,36.38
2022-08-30,36.92
2022-08-31,37.16
2022-09-01,35.5
2022-09-02,35.16
2022-09-05,35.31
2022-09-06,35.19
2022-09-07,33.81
2022-09-08,34.44
2022-09-12,35.9
2022-09-13,36.22
2022-09-14,35.04
2022-09-15,35.25
2022-09-16,34.49
2022-09-19,34.19
2022-09-20,34.71
2022-09-21,34.14
2022-09-22,33.38
2022-09-23,32.92
2022-09-26,31.13
2022-09-27,31.37
2022-09-28,30.04
2022-09-29,30.19
2022-09-30,29.57
2022-10-03,29.02
2022-10-04,30.4
2022-10-05,31.24
2022-10-06,31.69
2022-10-07,30.82
2022-10-11,28.16
2022-10-12,28.13
2022-10-13,26.91
2022-10-14,28.48
2022-10-17,27.62
2022-10-18,28.18
2022-10-19,27.76
2022-10-20,27.2
2022-10-21,26.94
2022-10-24,27.33
2022-10-25,26.37
2022-10-26,26.6
2022-10-27,27.53
2022-10-28,26.77
2022-10-31,27.49
2022-11-01,27.82
2022-11-02,28.12
2022-11-03,27.63
2022-11-04,27.85
2022-11-07,28.76
2022-11-08,29.24
2022-11-09,30.35
2022-11-10,29.91
2022-11-11,32.2
2022-11-14,32.78
2022-11-15,34.62
2022-11-16,34.47
2022-11-17,34.68
2022-11-18,34.42
2022-11-21,34.33
2022-11-22,34.75
2022-11-23,35.27
2022-11-24,36.05
2022-11-25,35.83
2022-11-28,34.8
2022-11-29,35.45
2022-11-30,36.16
2022-12-01,37.11
2022-12-02,36.78
2022-12-05,36.87
2022-12-06,35.65
2022-12-07,35.32
2022-12-08,34.7
2022-12-09,35.6
2022-12-12,35.02
2022-12-13,34.83
2022-12-14,35.7
2022-12-15,35.69
2022-12-16,34.54
2022-12-19,34.21
2022-12-20,32.97
2022-12-21,33.15
2022-12-22,34.21
2022-12-23,33.41
2022-12-26,33.53
2022-12-27,33.87
2022-12-28,33.0
2022-12-29,32.63
2022-12-30,33.11
2023-01-03,33.51
2023-01-04,33.49
2023-01-05,33.66
2023-01-06,34.17
2023-01-09,35.9
2023-01-10,36.3
2023-01-11,36.14
2023-01-12,35.97
2023-01-13,36.47
2023-01-16,36.8
2023-01-17,36.89
2023-01-30,39.45
2023-01-31,38.71
2023-02-01,39.12
2023-02-02,40.21
2023-02-03,40.12
2023-02-06,39.22
2023-02-07,39.26
2023-02-08,40.15
2023-02-09,40.18
2023-02-10,39.99
2023-02-13,39.79
2023-02-14,40.45
2023-02-15,39.13
2023-02-16,40.05
2023-02-17,39.48
2023-02-20,39.76
2023-02-21,39.86
2023-02-22,39.14
2023-02-23,40.31
2023-02-24,39.89
2023-03-01,39.87
2023-03-02,39.98
2023-03-03,40.31
2023-03-06,41.09
2023-03-07,41.66
2023-03-08,41.16
2023-03-09,41.05
2023-03-10,39.61
2023-03-13,39.8
2023-03-14,38.95
2023-03-15,39.18
2023-03-16,38.52
2023-03-17,39.5
2023-03-20,39.39
2023-03-21,39.73
2023-03-22,41.08
2023-03-23,41.67
2023-03-24,42.11
2023-03-27,41.74
2023-03-28,40.91
2023-03-29,41.05
2023-03-30,41.62
2023-03-31,41.95
2023-04-06,41.41
2023-04-07,41.65
2023-04-10,41.95
2023-04-11,42.15
2023-04-12,42.28
2023-04-13,41.66
2023-04-14,42.43
2023-04-17,42.22
2023-04-18,42.05
2023-04-19,41.62
2023-04-20,41.25
2023-04-21,40.72
2023-04-24,40.68
2023-04-25,39.49
2023-04-26,39.45
2023-04-27,39.57
2023-04-28,40.35
2023-05-02,40.71
2023-05-03,40.4
2023-05-04,40.58
2023-05-05,40.83
2023-05-08,41.14
2023-05-09,41.23
2023-05-10,40.64
2023-05-11,40.18
2023-05-12,40.15
2023-05-15,40.06
2023-05-16,41.03
2023-05-17,42.27
2023-05-18,43.32
2023-05-19,43.61
2023-05-22,43.58
2023-05-23,43.66
2023-05-24,43.35
2023-05-25,44.01
2023-05-26,45.3
2023-05-29,46.05
2023-05-30,46.11
2023-05-31,45.81
2023-06-01,45.55
2023-06-02,46.77
2023-06-05,46.68
2023-06-06,46.94
2023-06-07,47.85
2023-06-08,46.61
2023-06-09,47.64
2023-06-12,48.05
2023-06-13,49.68
2023-06-14,49.69
2023-06-15,50.35
2023-06-16,49.96
2023-06-19,49.88
2023-06-20,49.42
2023-06-21,49.42
2023-06-26,48.69
2023-06-27,47.96
2023-06-28,48.02
2023-06-29,48.1
2023-06-30,48.22
2023-07-03,49.61
2023-07-04,50.05
2023-07-05,49.49
2023-07-06,47.77
2023-07-07,47.21
2023-07-10,47.17
2023-07-11,48.63
2023-07-12,48.9
2023-07-13,49.94
2023-07-14,50.95
2023-07-17,50.95
2023-07-18,50.8
2023-07-19,50.2
2023-07-20,50.35
2023-07-21,49.43
2023-07-24,49.6
2023-07-25,50.75
2023-07-26,50.3
2023-07-27,51.15
2023-07-28,51.2
2023-07-31,50.25
2023-08-01,50.8
2023-08-02,48.72
2023-08-04,48.63
2023-08-07,49.8
2023-08-08,48.86
2023-08-09,48.8
2023-08-10,47.54
2023-08-11,47.54
2023-08-14,45.99
2023-08-15,46.56
2023-08-16,46.14
2023-08-17,46.82
2023-08-18,46.08
2023-08-21,46.03
2023-08-22,46.46
2023-08-23,47.2
2023-08-24,48.35
2023-08-25,46.52
2023-08-28,46.84
2023-08-29,47.56
2023-08-30,48.19
2023-08-31,47.68
2023-09-01,47.87
2023-09-04,48.43
2023-09-05,48.47
2023-09-06,48.19
2023-09-07,47.41
2023-09-08,47.2
2023-09-11,46.48
2023-09-12,47.24
2023-09-13,47.39
2023-09-14,48.84
2023-09-15,49.25
2023-09-18,48.09
2023-09-19,47.6
2023-09-20,47.15
2023-09-21,45.68
2023-09-22,45.91
2023-09-25,46.59
2023-09-26,45.6
2023-09-27,45.62
2023-09-28,46.07
2023-10-02,47.17
2023-10-03,46.44
2023-10-04,45.41
2023-10-05,46.68
2023-10-06,46.98
2023-10-11,48.02
2023-10-12,48.78
2023-10-13,48.29
2023-10-16,47.67
2023-10-17,47.56
2023-10-18,46.43
2023-10-19,46.2
2023-10-20,46.2
2023-10-23,45.33
2023-10-24,45.75
2023-10-25,45.98
2023-10-26,44.12
2023-10-27,44.67
2023-10-30,44.7
2023-10-31,43.78
2023-11-01,44.21
2023-11-02,46.02
2023-11-03,46.65
2023-11-06,47.55
2023-11-07,47.65
2023-11-08,48.01
2023-11-09,48.11
2023-11-10,47.66
2023-11-13,48.64
2023-11-14,49.12
2023-11-15,50.2
2023-11-16,50.3
2023-11-17,50.6
2023-11-20,50.55
2023-11-21,51.7
2023-11-22,51.05
2023-11-23,50.95
2023-11-24,51.05
2023-11-27,50.2
2023-11-28,51.4
2023-11-29,51.3
2023-11-30,51.5
2023-12-01,51.8
2023-12-04,51.75
2023-12-05,51.05
2023-12-06,51.45
2023-12-07,50.9
2023-12-08,51.45
2023-12-11,51.75
2023-12-12,51.9
2023-12-13,51.95
2023-12-14,53.15
2023-12-15,53.4
2023-12-18,53.2
2023-12-19,52.65
2023-12-20,53.4
2023-12-21,52.55
2023-12-22,52.75
2023-12-25,53.05
2023-12-26,53.65
2023-12-27,54.5
2023-12-28,54.45
2023-12-29,54.45
2024-01-02,54.0
2024-01-03,52.6
2024-01-04,52.5
2024-01-05,52.35
2024-01-08,52.85
2024-01-09,52.65
2024-01-10,52.05
2024-01-11,52.7
2024-01-12,52.35
2024-01-15,52.75
2024-01-16,51.45
2024-01-17,50.65
2024-01-18,50.8
2024-01-19,53.15
2024-01-22,53.95
2024-01-23,54.4
2024-01-24,54.4
2024-01-25,55.15
2024-01-26,55.1
2024-01-29,55.95
2024-01-30,55.7
2024-01-31,54.55
2024-02-01,54.9
2024-02-02,55.7
2024-02-05,55.7
2024-02-15,59.25
2024-02-16,59.15
2024-02-19,59.25
2024-02-20,59.75
2024-02-21,59.25
2024-02-22,60.6
2024-02-23,60.75
2024-02-26,61.15
2024-02-27,60.45
2024-02-29,61.1
2024-03-01,61.05
2024-03-04,63.25
2024-03-05,63.85
2024-03-06,64.6
2024-03-07,65.9
2024-03-08,66.45
2024-03-11,65.95
2024-03-12,67.5
2024-03-13,67.45
2024-03-14,67.35
2024-03-15,66.3
2024-03-18,67.25
2024-03-19,67.05
2024-03-20,66.6
2024-03-21,69.4
2024-03-22,69.3
2024-03-25,69.4
2024-03-26,69.0
2024-03-27,69.45
2024-03-28,69.1
2024-03-29,69.55
2024-04-01,69.65
2024-04-02,71.2
2024-04-03,70.15
2024-04-08,70.9
2024-04-09,73.75
2024-04-10,73.35
2024-04-11,72.85
2024-04-12,72.9
2024-04-15,71.15
2024-04-16,67.25
2024-04-17,68.65
2024-04-18,69.45
2024-04-19,64.2
2024-04-22,63.95
2024-04-23,65.1
2024-04-24,68.4
2024-04-25,66.35
2024-04-26,68.25
2024-04-29,70.8
2024-04-30,70.4
2024-05-02,69.25
2024-05-03,69.6
2024-05-06,71.25
2024-05-07,71.65
2024-05-08,72.15
2024-05-09,71.4
2024-05-10,72.55
2024-05-13,73.2
2024-05-14,74.15
2024-05-15,75.45
2024-05-16,76.5
2024-05-17,76.3
2024-05-20,76.25
2024-05-21,76.1
2024-05-22,78.15
2024-05-23,78.4
2024-05-24,78.2
2024-05-27,80.15
2024-05-28,80.9
2024-05-29,79.3
2024-05-30,76.65
2024-05-31,75.9
2024-06-03,78.5
2024-06-04,76.35
2024-06-05,77.15
2024-06-06,80.3
2024-06-07,79.95
2024-06-11,79.55
2024-06-12,81.4
2024-06-13,83.6
2024-06-14,84.65
2024-06-17,84.6
2024-06-18,87.05
2024-06-19,90.4
2024-06-20,92.3
2024-06-21,91.15
2024-06-24,87.4
2024-06-25,87.65
2024-06-26,88.5
2024-06-27,88.1
2024-06-28,89.4
2024-07-01,89.45
2024-07-02,88.15
2024-07-03,90.75
2024-07-04,94.3
2024-07-05,93.75
2024-07-08,96.7
2024-07-09,96.25
2024-07-10,97.3
2024-07-11,100.3
2024-07-12,95.9
2024-07-15,96.0
2024-07-16,96.9
2024-07-17,95.4
2024-07-18,92.35
2024-07-19,88.45
2024-07-22,84.35
2024-07-23,88.15
2024-07-26,82.4
2024-07-29,83.05
2024-07-30,83.4
2024-07-31,83.3
2024-08-01,86.15
2024-08-02,78.5
2024-08-05,63.35
2024-08-06,69.1
2024-08-07,74.45
2024-08-08,71.4
2024-08-09,75.65
2024-08-12,77.6
2024-08-13,77.95
2024-08-14,79.6
2024-08-15,79.05
2024-08-16,82.3
2024-08-19,82.3
2024-08-20,82.65
2024-08-21,81.55
2024-08-22,80.55
2024-08-23,80.85
2024-08-26,81.1
2024-08-27,81.1
2024-08-28,82.85
2024-08-29,81.1
2024-08-30,82.0
2024-09-02,81.35
2024-09-03,80.4
2024-09-04,72.9
2024-09-05,73.55
2024-09-06,75.15
2024-09-09,73.2
2024-09-10,73.05
2024-09-11,72.4
2024-09-12,77.4
2024-09-13,78.0
2024-09-16,78.3
2024-09-18,77.15
2024-09-19,79.8
2024-09-20,80.75
2024-09-23,81.65
2024-09-24,82.75
2024-09-25,85.45
2024-09-26,86.15
2024-09-27,86.15
2024-09-30,81.75
2024-10-01,82.0
2024-10-04,81.55
2024-10-07,84.95
2024-10-08,83.4
2024-10-09,84.25
2024-10-11,86.0
2024-10-14,86.55
2024-10-15,88.8
2024-10-16,86.75
2024-10-17,87.4
2024-10-18,90.5
2024-10-21,90.5
2024-10-22,90.45
2024-10-23,88.95
2024-10-24,87.95
2024-10-25,89.35
2024-10-28,88.65
2024-10-29,85.6
2024-10-30,85.4
2024-11-01,84.35
2024-11-04,86.2
2024-11-05,86.6
2024-11-06,87.8
2024-11-07,89.65
2024-11-08,90.7
2024-11-11,90.4
2024-11-12,85.6
2024-11-13,85.1
2024-11-14,83.7
2024-11-15,84.7
2024-11-18,82.7
2024-11-19,84.9
2024-11-20,84.1
2024-11-21,82.8
2024-11-22,85.5
2024-11-25,85.8
2024-11-26,83.25
2024-11-27,81.05
2024-11-28,80.35
2024-11-29,80.65
2024-12-02,83.9
2024-12-03,85.9
2024-12-04,87.3
2024-12-05,87.4
2024-12-06,87.0
2024-12-09,87.0
2024-12-10,85.95
2024-12-11,84.55
2024-12-12,86.05
2024-12-13,85.55
2024-12-16,85.15
2024-12-17,86.0
2024-12-18,86.05
2024-12-19,84.25
2024-12-20,82.5
2024-12-23,86.3
2024-12-24,86.55
2024-12-25,87.35
2024-12-26,87.2
2024-12-27,87.6
2024-12-30,86.25
2024-12-31,85.5
2025-01-02,83.6
2025-01-03,84.7
2025-01-06,89.2
2025-01-07,90.35
2025-01-08,88.35
2025-01-09,85.65
2025-01-10,85.35
2025-01-13,81.45
2025-01-14,82.7
2025-01-15,81.2
2025-01-16,84.65
2025-01-17,85.45
2025-01-20,86.55
2025-01-21,87.0
2025-01-22,89.25
2025-02-03,81.75
2025-02-04,82.15
2025-02-05,85.35
2025-02-06,85.95
2025-02-07,87.2
2025-02-10,85.9
2025-02-11,86.6
2025-02-12,86.35
2025-02-13,87.0
2025-02-14,85.3
2025-02-17,87.75
2025-02-18,88.5
2025-02-19,88.2
2025-02-20,87.75
2025-02-21,89.3
2025-02-24,87.95
2025-02-25,86.05
2025-02-26,86.8
2025-02-27,85.2
2025-03-03,81.85
2025-03-04,80.8
2025-03-05,83.05
2025-03-06,82.1
2025-03-07,80.45
2025-03-10,79.8
2025-03-11,76.9
2025-03-12,77.95
2025-03-13,76.25
2025-03-14,76.35
2025-03-17,77.5
2025-03-18,78.4
2025-03-19,76.75
2025-03-20,79.2
2025-03-21,77.85
2025-03-24,77.35
2025-03-25,78.45
2025-03-26,78.7
2025-03-27,76.1
2025-03-28,73.6
2025-03-31,68.2
2025-04-01,71.05
2025-04-02,71.4
2025-04-07,57.15
2025-04-08,50.65
2025-04-09,45.33
2025-04-10,54.35
2025-04-11,57.4
2025-04-14,57.1
2025-04-15,59.0
2025-04-16,56.5
2025-04-17,56.2
2025-04-18,56.4
2025-04-21,54.6
2025-04-22,53.1
2025-04-23,57.55
2025-04-24,56.7
2025-04-25,59.3
2025-04-28,60.05
2025-04-29,61.1
2025-04-30,60.95
2025-05-02,64.3
2025-05-05,62.6
2025-05-06,62.15
2025-05-07,62.3
2025-05-08,63.75
2025-05-09,65.1
2025-05-12,66.65
2025-05-13,68.2
2025-05-14,71.1
2025-05-15,70.75
2025-05-16,71.55
2025-05-19,69.4
2025-05-20,69.6
2025-05-21,71.3
2025-05-22,69.75
2025-05-23,69.5
2025-05-26,69.1
2025-05-27,67.85
2025-05-28,68.05
2025-05-29,68.55
2025-06-02,65.65
2025-06-03,66.45
2025-06-04,69.8
2025-06-05,69.95
2025-06-06,70.35
2025-06-09,71.2
2025-06-10,73.85
2025-06-11,75.25
2025-06-12,74.7
2025-06-13,72.7
2025-06-16,73.25
2025-06-17,73.55
2025-06-18,74.65
2025-06-19,73.15
2025-06-20,72.75
2025-06-23,71.6
2025-06-24,74.85
2025-06-25,76.2
2025-06-26,75.85
2025-06-27,75.7
2025-06-30,76.1
2025-07-01,77.65
2025-07-02,77.7
2025-07-03,79.95
2025-07-04,78.3
2025-07-07,77.35
2025-07-08,76.75
2025-07-09,78.25
2025-07-10,79.1
2025-07-11,80.4
2025-07-14,78.8
2025-07-15,80.9
2025-07-16,82.3
2025-07-17,83.55
2025-07-18,85.2
2025-07-21,84.65
2025-07-22,83.1
2025-07-23,84.45
2025-07-24,85.4
2025-07-25,85.05
2025-07-28,85.8
2025-07-29,84.2
2025-07-30,85.65
2025-07-31,87.45
2025-08-01,85.85
2025-08-04,85.1
2025-08-05,87.3
2025-08-06,86.1
2025-08-07,90.35
2025-08-08,90.1
2025-08-11,91.55
2025-08-12,91.8
2025-08-13,92.8
2025-08-14,92.6
2025-08-15,92.75
2025-08-18,93.85
2025-08-19,93.1
2025-08-20,88.2
2025-08-21,89.75
2025-08-22,88.9
2025-08-25,92.55
2025-08-26,92.45
2025-08-27,94.3
2025-08-28,92.6
2025-08-29,92.65
2025-09-01,90.5
2025-09-02,90.4
2025-09-03,90.55
2025-09-04,91.6
2025-09-05,93.65
2025-09-08,95.05
2025-09-09,96.65
2025-09-10,100.0
2025-09-11,100.0
2025-09-12,101.95
2025-09-15,101.1
2025-09-16,103.35
2025-09-17,102.1
2025-09-18,103.9
2025-09-19,104.0
2025-09-22,105.45
2025-09-23,108.15
2025-09-24,108.2
2025-09-25,107.3
2025-09-26,103.45
2025-09-30,106.05
2025-10-01,106.6
2025-10-02,109.6
2025-10-03,112.25
2025-10-07,116.9
2025-10-08,115.4
2025-10-09,117.25
2025-10-13,113.8
2025-10-14,112.95
2025-10-15,116.45
2025-10-16,120.55
2025-10-17,117.05
2025-10-20,120.45
2025-10-21,120.85
2025-10-22,120.25
2025-10-23,118.8
2025-10-27,124.1
2025-10-28,122.65
2025-10-29,126.0
2025-10-30,125.65
2025-10-31,126.5
2025-11-03,124.9
2025-11-04,123.25
2025-11-05,120.65
2025-11-06,122.95
2025-11-07,119.6
2025-11-10,122.45
2025-11-11,120.8
2025-11-12,122.7
2025-11-13,122.05
2025-11-14,117.1
2025-11-17,117.6
2025-11-18,112.0
2025-11-19,110.65
2025-11-20,117.2
2025-11-21,109.3
2025-11-24,109.65
2025-11-25,112.15
2025-11-26,115.8
2025-11-27,118.05
2025-11-28,119.9
2025-12-01,116.7
2025-12-02,117.7
2025-12-03,119.15
2025-12-04,119.75
2025-12-05,121.35
2025-12-08,123.9
2025-12-09,123.4
2025-12-10,124.95
2025-12-11,122.1
2025-12-12,123.9
2025-12-15,120.85
2025-12-16,118.4
2025-12-17,117.75
2025-12-18,117.2
2025-12-19,119.85
2025-12-22,123.35
2025-12-23,123.85
2025-12-24,124.15
2025-12-26,126.5
2025-12-29,128.7
2025-12-30,128.45
2025-12-31,129.2
2026-01-02,133.7
2026-01-05,140.7
2026-01-06,144.0
2026-01-07,143.0
2026-01-08,142.8
2026-01-09,142.6
2026-01-12,144.8
2026-01-13,145.85
2026-01-14,147.35
2026-01-15,147.4
2026-01-16,152.1
2026-01-19,154.4
2026-01-20,154.6
2026-01-21,150.95
2026-01-22,154.8
2026-01-23,157.15
2026-01-26,157.5
2026-01-27,160.55
2026-01-28,164.85
2026-01-29,163.35
2026-01-30,158.55
2026-02-02,152.6
2026-02-03,158.1
2026-02-04,159.85
2026-02-05,154.6
2026-02-06,152.85
2026-02-09,161.55
2026-02-10,167.05
2026-02-11,172.95
2026-02-23,173.1
2026-02-24,183.15
2026-02-25,190.05
2026-02-26,191.45
2026-03-02,187.4
2026-03-03,178.55
2026-03-04,162.7
2026-03-05,170.6
2026-03-06,170.75
2026-03-09,153.5
2026-03-10,160.6
2026-03-11,173.5
2026-03-12,167.8
2026-03-13,166.1
2026-03-16,165.6
2026-03-17,171.05
2026-03-18,176.75
2026-03-19,168.35
2026-03-20,167.5
2026-03-23,157.75
2026-03-24,157.75
2026-03-25,167.0
2026-03-26,165.15
2026-03-27,162.95
2026-03-30,156.95
2026-03-31,150.8
2026-04-01,164.2
2026-04-02,156.6
2026-04-07,162.05
2026-04-08,179.55
2026-04-09,178.85
2026-04-10,185.4
2026-04-13,184.8
2026-04-14,194.6
2026-04-15,198.6
2026-04-16,203.45
2026-04-17,200.2
2026-04-20,202.95
2026-04-21,210.05
2026-04-22,211.95
2026-04-23,208.35
2026-04-24,222.9
2026-04-27,231.9
2026-04-28,229.5
2026-04-29,225.6
2026-04-30,224.15
2026-05-04,243.4
2026-05-05,243.65
2026-05-06,249.3
2026-05-07,259.5
2026-05-08,254.75
2026-05-11,255.95
2026-05-12,254.7
2026-05-13,249.3
2026-05-14,251.85
2026-05-15,245.35
2026-05-18,241.65
2026-05-19,235.0
2026-05-20,231.0
2026-05-21,247.7
2026-05-22,258.35
2026-05-25,275.45
2026-05-26,274.9
2026-05-27,286.0
2026-05-28,274.8
2026-05-29,294.0
2026-06-01,301.65
2026-06-02,303.25
2026-06-03,313.1
2026-06-04,305.9
2026-06-05,291.55
2026-06-08,266.85
2026-06-09,282.3
2026-06-10,266.7
2026-06-11,264.25
2026-06-12,277.6
2026-06-15,295.95
2026-06-16,297.4
2026-06-17,299.0
2026-06-18,306.75
2026-06-22,329.55
2026-06-23,318.55
2026-06-24,304.2
2026-06-25,305.05
2026-06-26,280.35
2026-06-29,288.35
2026-06-30,306.0
2026-07-07,12.23
2026-07-08,12.17
2026-07-09,12.09
2026-07-13,12.08
2026-07-14,11.72
2026-07-15,12.15
2026-07-16,12.17
2026-07-17,10.54
2026-07-20,10.41
2026-07-21,11.2
