date,close
2016-03-02,0.865909090909091
2016-03-03,0.8795454545454546
2016-03-04,0.8854545454545455
2016-03-07,0.8854545454545455
2016-03-08,0.8854545454545455
2016-03-09,0.8854545454545455
2016-03-10,0.8899999999999999
2016-03-11,0.9040909090909092
2016-03-14,0.9154545454545455
2016-03-15,0.8804545454545455
2016-03-16,0.8972727272727272
2016-03-17,0.9104545454545455
2016-03-18,0.9272727272727272
2016-03-21,0.925
2016-03-22,0.9159090909090909
2016-03-23,0.9159090909090909
2016-03-24,0.9172727272727272
2016-03-25,0.9090909090909091
2016-03-28,0.9090909090909091
2016-03-29,0.8936363636363637
2016-03-30,0.9227272727272727
2016-03-31,0.9199999999999999
2016-04-01,0.8990909090909092
2016-04-06,0.8654545454545454
2016-04-07,0.8559090909090908
2016-04-08,0.865909090909091
2016-04-11,0.8754545454545455
2016-04-12,0.8727272727272727
2016-04-13,0.9027272727272727
2016-04-14,0.9068181818181817
2016-04-15,0.9136363636363637
2016-04-18,0.9022727272727273
2016-04-19,0.8940909090909092
2016-04-20,0.8650000000000001
2016-04-21,0.8768181818181818
2016-04-22,0.8768181818181818
2016-04-25,0.8827272727272728
2016-04-26,0.8899999999999999
2016-04-27,0.8886363636363637
2016-04-28,0.8581818181818182
2016-04-29,0.8381818181818183
2016-05-03,0.8227272727272728
2016-05-04,0.8
2016-05-05,0.8027272727272727
2016-05-06,0.7922727272727272
2016-05-09,0.7909090909090909
2016-05-10,0.8004545454545454
2016-05-11,0.7931818181818181
2016-05-12,0.7904545454545455
2016-05-13,0.7727272727272727
2016-05-16,0.7831818181818182
2016-05-17,0.7981818181818181
2016-05-18,0.7954545454545454
2016-05-19,0.7845454545454547
2016-05-20,0.795909090909091
2016-05-23,0.8427272727272727
2016-05-24,0.8318181818181819
2016-05-25,0.8509090909090908
2016-05-26,0.85
2016-05-27,0.8631818181818182
2016-05-30,0.8768181818181818
2016-05-31,0.875
2016-06-01,0.8904545454545455
2016-06-02,0.8831818181818182
2016-06-03,0.8881818181818182
2016-06-04,0.8922727272727272
2016-06-06,0.8918181818181818
2016-06-07,0.9122727272727272
2016-06-08,0.9218181818181819
2016-06-13,0.8777272727272727
2016-06-14,0.8895454545454545
2016-06-15,0.8968181818181818
2016-06-16,0.8690909090909091
2016-06-17,0.8913636363636364
2016-06-20,0.9068181818181817
2016-06-21,0.9172727272727272
2016-06-22,0.9163636363636364
2016-06-23,0.9163636363636364
2016-06-24,0.8595454545454545
2016-06-27,0.879090909090909
2016-06-28,0.8881818181818182
2016-06-29,0.9022727272727273
2016-06-30,0.9218181818181819
2016-07-01,0.9422727272727273
2016-07-04,0.9459090909090908
2016-07-05,0.9418181818181818
2016-07-06,0.905
2016-07-07,0.9277272727272727
2016-07-11,0.965
2016-07-12,0.9781818181818182
2016-07-13,0.98
2016-07-14,0.984090909090909
2016-07-15,1.0077272727272728
2016-07-18,1.0277272727272726
2016-07-19,1.0368181818181819
2016-07-20,1.0281818181818183
2016-07-21,1.05
2016-07-22,1.041818181818182
2016-07-25,1.029090909090909
2016-07-26,1.0436363636363637
2016-07-27,1.0527272727272727
2016-07-28,1.0554545454545454
2016-07-29,1.0409090909090908
2016-08-01,1.0627272727272727
2016-08-02,1.0613636363636365
2016-08-03,1.0427272727272727
2016-08-04,1.045909090909091
2016-08-05,1.0704545454545455
2016-08-08,1.0818181818181818
2016-08-09,1.0895454545454546
2016-08-10,1.0972727272727274
2016-08-11,1.0772727272727272
2016-08-12,1.0877272727272727
2016-08-15,1.0881818181818181
2016-08-16,1.076818181818182
2016-08-17,1.0754545454545454
2016-08-18,1.080909090909091
2016-08-19,1.059090909090909
2016-08-22,1.041818181818182
2016-08-23,1.0654545454545454
2016-08-24,1.0595454545454546
2016-08-25,1.0845454545454545
2016-08-26,1.0877272727272727
2016-08-29,1.0777272727272729
2016-08-30,1.0804545454545453
2016-08-31,1.0668181818181817
2016-09-01,1.0527272727272727
2016-09-02,1.0540909090909092
2016-09-05,1.085909090909091
2016-09-06,1.1063636363636364
2016-09-07,1.134090909090909
2016-09-08,1.1295454545454546
2016-09-09,1.0981818181818181
2016-09-10,1.0618181818181818
2016-09-12,1.0463636363636364
2016-09-13,1.0427272727272727
2016-09-14,1.0377272727272726
2016-09-19,1.1059090909090907
2016-09-20,1.1031818181818183
2016-09-21,1.1127272727272728
2016-09-22,1.1213636363636363
2016-09-23,1.1359090909090908
2016-09-26,1.1127272727272728
2016-09-29,1.1386363636363637
2016-09-30,1.1127272727272728
2016-10-03,1.1231818181818183
2016-10-04,1.139090909090909
2016-10-05,1.135
2016-10-06,1.1372727272727272
2016-10-07,1.1377272727272727
2016-10-11,1.1236363636363635
2016-10-12,1.1468181818181817
2016-10-13,1.1281818181818182
2016-10-14,1.1227272727272728
2016-10-17,1.1218181818181818
2016-10-18,1.135
2016-10-19,1.1481818181818182
2016-10-20,1.1568181818181817
2016-10-21,1.155909090909091
2016-10-24,1.1627272727272726
2016-10-25,1.1822727272727274
2016-10-26,1.170909090909091
2016-10-27,1.1572727272727272
2016-10-28,1.1554545454545455
2016-10-31,1.1577272727272727
2016-11-01,1.155
2016-11-02,1.1227272727272728
2016-11-03,1.1095454545454546
2016-11-04,1.1027272727272728
2016-11-07,1.1354545454545455
2016-11-08,1.1436363636363636
2016-11-09,1.0718181818181818
2016-11-10,1.1318181818181818
2016-11-11,1.075
2016-11-14,1.0718181818181818
2016-11-15,1.0713636363636363
2016-11-16,1.0781818181818181
2016-11-17,1.0772727272727272
2016-11-18,1.085909090909091
2016-11-21,1.0886363636363636
2016-11-22,1.1195454545454544
2016-11-23,1.1286363636363637
2016-11-24,1.1181818181818182
2016-11-25,1.1209090909090909
2016-11-28,1.136818181818182
2016-11-29,1.1336363636363638
2016-11-30,1.1318181818181818
2016-12-01,1.143181818181818
2016-12-02,1.1154545454545455
2016-12-05,1.115
2016-12-06,1.1440909090909093
2016-12-07,1.1440909090909093
2016-12-08,1.1663636363636363
2016-12-09,1.1754545454545455
2016-12-12,1.1681818181818182
2016-12-13,1.173181818181818
2016-12-14,1.1727272727272728
2016-12-15,1.1704545454545454
2016-12-16,1.1572727272727272
2016-12-19,1.1395454545454546
2016-12-20,1.1381818181818182
2016-12-21,1.135
2016-12-22,1.1090909090909091
2016-12-23,1.1022727272727273
2016-12-26,1.1063636363636364
2016-12-27,1.1072727272727272
2016-12-28,1.13
2016-12-29,1.1227272727272728
2016-12-30,1.136818181818182
2017-01-03,1.139090909090909
2017-01-04,1.143181818181818
2017-01-05,1.1586363636363635
2017-01-06,1.164090909090909
2017-01-09,1.1586363636363635
2017-01-10,1.1577272727272727
2017-01-11,1.1586363636363635
2017-01-12,1.1772727272727272
2017-01-13,1.166818181818182
2017-01-16,1.145
2017-01-17,1.155909090909091
2017-01-18,1.1513636363636364
2017-01-19,1.1463636363636363
2017-01-20,1.1522727272727273
2017-01-23,1.173181818181818
2017-01-24,1.184090909090909
2017-02-02,1.1713636363636364
2017-02-03,1.175909090909091
2017-02-06,1.1918181818181817
2017-02-07,1.1954545454545455
2017-02-08,1.1945454545454546
2017-02-09,1.2095454545454545
2017-02-10,1.2322727272727272
2017-02-13,1.2413636363636362
2017-02-14,1.2459090909090909
2017-02-15,1.2677272727272728
2017-02-16,1.259090909090909
2017-02-17,1.2572727272727273
2017-02-18,1.259090909090909
2017-02-20,1.2486363636363635
2017-02-21,1.2527272727272727
2017-02-22,1.2577272727272728
2017-02-23,1.2522727272727272
2017-02-24,1.2518181818181817
2017-03-01,1.231818181818182
2017-03-02,1.231818181818182
2017-03-03,1.2186363636363635
2017-03-06,1.2245454545454546
2017-03-07,1.235909090909091
2017-03-08,1.2422727272727272
2017-03-09,1.2181818181818183
2017-03-10,1.2154545454545453
2017-03-13,1.2304545454545455
2017-03-14,1.2454545454545454
2017-03-15,1.2422727272727272
2017-03-16,1.2713636363636363
2017-03-17,1.2822727272727272
2017-03-20,1.2863636363636364
2017-03-21,1.305909090909091
2017-03-22,1.2868181818181819
2017-03-23,1.295
2017-03-24,1.2872727272727273
2017-03-27,1.2840909090909092
2017-03-28,1.2872727272727273
2017-03-29,1.2822727272727272
2017-03-30,1.2795454545454545
2017-03-31,1.2722727272727272
2017-04-05,1.3022727272727272
2017-04-06,1.2895454545454546
2017-04-07,1.2804545454545455
2017-04-10,1.2818181818181817
2017-04-11,1.2722727272727272
2017-04-12,1.2718181818181817
2017-04-13,1.2827272727272727
2017-04-14,1.2540909090909091
2017-04-17,1.2563636363636363
2017-04-18,1.255
2017-04-19,1.23
2017-04-20,1.2313636363636364
2017-04-21,1.2513636363636365
2017-04-24,1.2568181818181818
2017-04-25,1.2818181818181817
2017-04-26,1.2886363636363638
2017-04-27,1.2854545454545454
2017-04-28,1.2895454545454546
2017-05-02,1.3118181818181818
2017-05-03,1.3181818181818181
2017-05-04,1.3209090909090908
2017-05-05,1.3022727272727272
2017-05-08,1.3181818181818181
2017-05-09,1.3254545454545454
2017-05-10,1.335
2017-05-11,1.3445454545454545
2017-05-12,1.3386363636363636
2017-05-15,1.3513636363636363
2017-05-16,1.3454545454545455
2017-05-17,1.3395454545454546
2017-05-18,1.330909090909091
2017-05-19,1.3281818181818181
2017-05-22,1.3345454545454545
2017-05-23,1.345
2017-05-24,1.3468181818181817
2017-05-25,1.3727272727272728
2017-05-26,1.3709090909090909
2017-05-31,1.3518181818181818
2017-06-01,1.363181818181818
2017-06-02,1.3763636363636365
2017-06-03,1.3845454545454545
2017-06-05,1.3972727272727272
2017-06-06,1.3954545454545455
2017-06-07,1.3986363636363637
2017-06-08,1.4072727272727272
2017-06-09,1.4000000000000001
2017-06-12,1.3745454545454545
2017-06-13,1.3772727272727272
2017-06-14,1.36
2017-06-15,1.363181818181818
2017-06-16,1.39
2017-06-19,1.4186363636363637
2017-06-20,1.4486363636363637
2017-06-21,1.4522727272727272
2017-06-22,1.4649999999999999
2017-06-23,1.4604545454545457
2017-06-26,1.5145454545454546
2017-06-27,1.5095454545454545
2017-06-28,1.4827272727272727
2017-06-29,1.4877272727272726
2017-06-30,1.4777272727272726
2017-07-03,1.485
2017-07-04,1.4672727272727273
2017-07-05,1.4895454545454547
2017-07-06,1.479090909090909
2017-07-07,1.4631818181818181
2017-07-10,1.4686363636363637
2017-07-11,1.5168181818181816
2017-07-12,1.515
2017-07-13,1.54
2017-07-14,1.5299999999999998
2017-07-17,1.5409090909090908
2017-07-18,1.5427272727272727
2017-07-19,1.555
2017-07-20,1.5577272727272728
2017-07-21,1.5409090909090908
2017-07-24,1.5427272727272727
2017-07-25,1.5486363636363636
2017-07-26,1.5368181818181819
2017-07-27,1.5722727272727275
2017-07-28,1.5368181818181819
2017-07-31,1.5409090909090908
2017-08-01,1.5486363636363636
2017-08-02,1.5736363636363635
2017-08-03,1.560909090909091
2017-08-04,1.5668181818181817
2017-08-07,1.5927272727272728
2017-08-08,1.5909090909090908
2017-08-09,1.5659090909090911
2017-08-10,1.541818181818182
2017-08-11,1.5304545454545455
2017-08-14,1.5127272727272727
2017-08-15,1.5254545454545456
2017-08-16,1.518181818181818
2017-08-17,1.5431818181818182
2017-08-18,1.5263636363636364
2017-08-21,1.5286363636363638
2017-08-22,1.5513636363636365
2017-08-23,1.5504545454545455
2017-08-24,1.5754545454545452
2017-08-25,1.5872727272727274
2017-08-28,1.583181818181818
2017-08-29,1.5772727272727274
2017-08-30,1.5909090909090908
2017-08-31,1.598181818181818
2017-09-01,1.6081818181818184
2017-09-04,1.6009090909090908
2017-09-05,1.6
2017-09-06,1.5872727272727274
2017-09-07,1.5763636363636364
2017-09-08,1.5954545454545455
2017-09-11,1.5950000000000002
2017-09-12,1.6
2017-09-13,1.5818181818181818
2017-09-14,1.5868181818181817
2017-09-15,1.5895454545454546
2017-09-18,1.6131818181818183
2017-09-19,1.593181818181818
2017-09-20,1.5822727272727273
2017-09-21,1.598181818181818
2017-09-22,1.5590909090909089
2017-09-25,1.530909090909091
2017-09-26,1.5095454545454545
2017-09-27,1.5277272727272726
2017-09-28,1.5199999999999998
2017-09-29,1.5231818181818182
2017-09-30,1.5422727272727272
2017-10-02,1.56
2017-10-03,1.5627272727272727
2017-10-05,1.575909090909091
2017-10-06,1.575909090909091
2017-10-11,1.6154545454545455
2017-10-12,1.6413636363636364
2017-10-13,1.6404545454545456
2017-10-16,1.6554545454545455
2017-10-17,1.6513636363636364
2017-10-18,1.6577272727272727
2017-10-19,1.670909090909091
2017-10-20,1.6631818181818183
2017-10-23,1.660909090909091
2017-10-24,1.6586363636363637
2017-10-25,1.6549999999999998
2017-10-26,1.6554545454545455
2017-10-27,1.6454545454545455
2017-10-30,1.6681818181818182
2017-10-31,1.6809090909090907
2017-11-01,1.6804545454545454
2017-11-02,1.6727272727272726
2017-11-03,1.6686363636363637
2017-11-06,1.6718181818181819
2017-11-07,1.6822727272727271
2017-11-08,1.6781818181818182
2017-11-09,1.6522727272727273
2017-11-10,1.655909090909091
2017-11-13,1.6477272727272727
2017-11-14,1.6449999999999998
2017-11-15,1.6172727272727272
2017-11-16,1.6236363636363635
2017-11-17,1.653181818181818
2017-11-20,1.6377272727272727
2017-11-21,1.6722727272727271
2017-11-22,1.6863636363636365
2017-11-23,1.6904545454545454
2017-11-24,1.6918181818181817
2017-11-27,1.654090909090909
2017-11-28,1.6354545454545453
2017-11-29,1.6390909090909092
2017-11-30,1.5913636363636363
2017-12-01,1.594090909090909
2017-12-04,1.6090909090909091
2017-12-05,1.5854545454545457
2017-12-06,1.5340909090909092
2017-12-07,1.5254545454545456
2017-12-08,1.5345454545454544
2017-12-11,1.5604545454545453
2017-12-12,1.539090909090909
2017-12-13,1.5431818181818182
2017-12-14,1.5686363636363636
2017-12-15,1.5468181818181819
2017-12-18,1.5531818181818182
2017-12-19,1.5381818181818183
2017-12-20,1.5522727272727272
2017-12-21,1.5536363636363637
2017-12-22,1.5590909090909089
2017-12-25,1.5627272727272727
2017-12-26,1.5295454545454545
2017-12-27,1.5422727272727272
2017-12-28,1.5686363636363636
2017-12-29,1.5895454545454546
2018-01-02,1.6077272727272727
2018-01-03,1.6409090909090909
2018-01-04,1.645909090909091
2018-01-05,1.655909090909091
2018-01-08,1.6663636363636363
2018-01-09,1.6686363636363637
2018-01-10,1.6468181818181817
2018-01-11,1.635909090909091
2018-01-12,1.6686363636363637
2018-01-15,1.689090909090909
2018-01-16,1.6972727272727275
2018-01-17,1.7027272727272729
2018-01-18,1.7431818181818182
2018-01-19,1.7718181818181817
2018-01-22,1.7963636363636366
2018-01-23,1.8027272727272725
2018-01-24,1.7645454545454546
2018-01-25,1.7759090909090909
2018-01-26,1.7795454545454545
2018-01-29,1.7922727272727272
2018-01-30,1.7513636363636365
2018-01-31,1.758181818181818
2018-02-01,1.7786363636363638
2018-02-02,1.7640909090909092
2018-02-05,1.7036363636363634
2018-02-06,1.5272727272727273
2018-02-07,1.5772727272727274
2018-02-08,1.580909090909091
2018-02-09,1.5272727272727273
2018-02-12,1.55
2018-02-21,1.6263636363636365
2018-02-22,1.6081818181818184
2018-02-23,1.6504545454545456
2018-02-26,1.6595454545454544
2018-02-27,1.6618181818181819
2018-03-01,1.6418181818181816
2018-03-02,1.6159090909090907
2018-03-05,1.5995454545454544
2018-03-06,1.65
2018-03-07,1.6327272727272728
2018-03-08,1.6727272727272726
2018-03-09,1.6795454545454547
2018-03-12,1.7309090909090907
2018-03-13,1.757272727272727
2018-03-14,1.7300000000000002
2018-03-15,1.7331818181818184
2018-03-16,1.718181818181818
2018-03-19,1.7213636363636362
2018-03-20,1.7177272727272728
2018-03-21,1.7236363636363636
2018-03-22,1.7136363636363638
2018-03-23,1.643181818181818
2018-03-26,1.664090909090909
2018-03-27,1.7095454545454545
2018-03-28,1.6590909090909092
2018-03-29,1.6604545454545454
2018-03-30,1.6868181818181818
2018-03-31,1.69
2018-04-02,1.6686363636363637
2018-04-03,1.6477272727272727
2018-04-09,1.6736363636363636
2018-04-10,1.6886363636363635
2018-04-11,1.6995454545454545
2018-04-12,1.6863636363636365
2018-04-13,1.6886363636363635
2018-04-16,1.6822727272727271
2018-04-17,1.643181818181818
2018-04-18,1.655909090909091
2018-04-19,1.6981818181818182
2018-04-20,1.6295454545454546
2018-04-23,1.6054545454545455
2018-04-24,1.5827272727272728
2018-04-25,1.564090909090909
2018-04-26,1.5445454545454544
2018-04-27,1.560909090909091
2018-04-30,1.5963636363636362
2018-05-02,1.5827272727272728
2018-05-03,1.5472727272727271
2018-05-04,1.5545454545454547
2018-05-07,1.5781818181818181
2018-05-08,1.5936363636363637
2018-05-09,1.604090909090909
2018-05-10,1.62
2018-05-11,1.6486363636363637
2018-05-14,1.6804545454545454
2018-05-15,1.6563636363636363
2018-05-16,1.6563636363636363
2018-05-17,1.6454545454545455
2018-05-18,1.6377272727272727
2018-05-21,1.6836363636363636
2018-05-22,1.6704545454545454
2018-05-23,1.6554545454545455
2018-05-24,1.6663636363636363
2018-05-25,1.675
2018-05-28,1.6881818181818182
2018-05-29,1.6722727272727271
2018-05-30,1.625909090909091
2018-05-31,1.6427272727272728
2018-06-01,1.6631818181818183
2018-06-04,1.718181818181818
2018-06-05,1.7118181818181817
2018-06-06,1.749090909090909
2018-06-07,1.7536363636363637
2018-06-08,1.720909090909091
2018-06-11,1.7277272727272726
2018-06-12,1.721818181818182
2018-06-13,1.7322727272727272
2018-06-14,1.6877272727272727
2018-06-15,1.7004545454545452
2018-06-19,1.6481818181818182
2018-06-20,1.6731818181818183
2018-06-21,1.665
2018-06-22,1.658181818181818
2018-06-25,1.6445454545454545
2018-06-26,1.6390909090909092
2018-06-27,1.6272727272727272
2018-06-28,1.6213636363636363
2018-06-29,1.6700000000000002
2018-07-02,1.653181818181818
2018-07-03,1.6454545454545455
